index,Datetime,Open,High,Low,Close,Volume,trade_counter,local_min,trigger,triggered,buy_price,local_max,sell_target,sell_signal,capital,no_trade_capital
13472,2025-03-18 12:00:00+00:00,249.4517822265625,249.4517822265625,249.4517822265625,249.4517822265625,21751,0,249.4517822265625,266.9134069824219,False,,,,False,1000.0,999.9999999999999
13473,2025-03-18 12:05:00+00:00,249.15786743164062,249.15786743164062,249.15786743164062,249.15786743164062,0,0,249.15786743164062,266.59891815185546,False,,,,False,1000.0,998.8217570854838
13474,2025-03-18 12:10:00+00:00,249.147705078125,249.147705078125,249.147705078125,249.147705078125,2547,0,249.147705078125,266.5880444335938,False,,,,False,1000.0,998.7810183365964
13475,2025-03-18 12:15:00+00:00,249.09437561035156,249.09437561035156,249.09437561035156,249.09437561035156,17410,0,249.09437561035156,266.53098190307617,False,,,,False,1000.0,998.5672316588768
13476,2025-03-18 12:20:00+00:00,248.86468505859375,248.86468505859375,248.86468505859375,248.86468505859375,4150,0,248.86468505859375,266.28521301269535,False,,,,False,1000.0,997.6464502970135
13477,2025-03-18 12:25:00+00:00,248.88621520996094,248.88621520996094,248.88621520996094,248.88621520996094,26569,0,248.86468505859375,266.28521301269535,False,,,,False,1000.0,997.7327601689054
13478,2025-03-18 12:30:00+00:00,249.23410034179688,249.23410034179688,249.23410034179688,249.23410034179688,24086,0,248.86468505859375,266.28521301269535,False,,,,False,1000.0,999.1273588714314
13479,2025-03-18 12:35:00+00:00,248.6824493408203,248.6824493408203,248.6824493408203,248.6824493408203,0,0,248.6824493408203,266.09022079467775,False,,,,False,1000.0,996.9159054352097
13480,2025-03-18 12:40:00+00:00,248.45687866210938,248.45687866210938,248.45687866210938,248.45687866210938,15703,0,248.45687866210938,265.84886016845707,False,,,,False,1000.0,996.0116397823547
13481,2025-03-18 12:45:00+00:00,248.43740844726562,248.43740844726562,248.43740844726562,248.43740844726562,0,0,248.43740844726562,265.82802703857425,False,,,,False,1000.0,995.9335877649669
