index,Datetime,Open,High,Low,Close,Volume,trade_counter,local_min,trigger,triggered,buy_price,local_max,sell_target,sell_signal,capital,in_trade,no_trade_capital
1382,2024-05-01,0.033548999577760696,0.03383199870586395,0.03148699924349785,0.03297000005841255,4081785,0,0.03297000005841255,0.03329970005899668,False,,,,False,1000.0,False,1000.0
1383,2024-05-02,0.035670001059770584,0.0361270010471344,0.03248099982738495,0.033548999577760696,3849168,1,0.03297000005841255,0.03329970005899668,True,0.033548999577760696,,,False,1000.0,False,1017.5614048626734
1384,2024-05-03,0.03507699817419052,0.03641799837350845,0.03451300039887428,0.03566500172019005,5495069,1,,,False,,0.03566500172019005,0.035486676711589095,False,1063.0719893010469,True,1081.7410269033303
1385,2024-05-04,0.036281000822782516,0.03641499951481819,0.034717001020908356,0.03507699817419052,3317215,1,,,False,,0.03566500172019005,0.035486676711589095,True,1045.5452805049579,True,1063.9065244781627
1386,2024-05-05,0.03714599832892418,0.03730500116944313,0.035624001175165176,0.03628600016236305,2925219,1,0.03628600016236305,0.036648860163986684,False,,,,False,1045.5452805049579,False,1100.576284442693
1387,2024-05-06,0.0362979993224144,0.03798399865627289,0.036256998777389526,0.03714099898934364,3137252,2,0.03628600016236305,0.036648860163986684,True,0.03714099898934364,,,False,1045.5452805049579,False,1126.5089148784164
1388,2024-05-07,0.03594899922609329,0.037450000643730164,0.03594899922609329,0.036285001784563065,2963153,2,,,False,,0.03714099898934364,0.036955293994396926,False,1021.4483562988923,True,1100.546003041473
1389,2024-05-08,0.03507100045681,0.036052998155355453,0.03446900099515915,0.03595399856567383,3109660,2,,,False,,0.03714099898934364,0.036955293994396926,False,1012.1303825566974,True,1090.506475643754
1390,2024-05-09,0.03485099971294403,0.03552599996328354,0.03347599878907204,0.035075001418590546,2962362,2,,,False,,0.03714099898934364,0.036955293994396926,False,987.3859937756113,True,1063.8459616757232
1391,2024-05-10,0.03358500078320503,0.03596999868750572,0.03327300027012825,0.03482700139284134,2904312,2,,,False,,0.03714099898934364,0.036955293994396926,False,980.4046183806848,True,1056.3239712204659
1392,2024-05-11,0.03384599834680557,0.03498300164937973,0.03357899934053421,0.03357899934053421,2059444,2,,,False,,0.03714099898934364,0.036955293994396926,False,945.2724816219347,True,1018.4713157732091
1393,2024-05-12,0.0342710018157959,0.0348609983921051,0.03370499983429909,0.033824000507593155,1560620,2,,,False,,0.03714099898934364,0.036955293994396926,False,952.1694370325898,True,1025.9023490345035
1394,2024-05-13,0.033316001296043396,0.03438099846243858,0.03229999914765358,0.03427699953317642,1949227,2,,,False,,0.03714099898934364,0.036955293994396926,False,964.9216786566726,True,1039.6420828768055
1395,2024-05-14,0.032582998275756836,0.03347399830818176,0.03204499930143356,0.03331200033426285,1768869,2,,,False,,0.03714099898934364,0.036955293994396926,False,937.7562715440466,True,1010.37307477235
1396,2024-05-15,0.035395000129938126,0.03576900064945221,0.032552000135183334,0.03258400037884712,3218427,2,,,False,,0.03714099898934364,0.036955293994396926,False,917.2625600579577,True,988.2923967582178
1397,2024-05-16,0.0339369997382164,0.036139000207185745,0.03358300030231476,0.03541500121355057,3646255,2,,,False,,0.03714099898934364,0.036955293994396926,False,996.9572274706203,True,1074.1583606553302
