index,Datetime,Open,High,Low,Close,Volume,trade_counter,local_min,trigger,triggered,buy_price,local_max,sell_target,sell_signal,capital,no_trade_capital
13701,2025-03-18 13:55:00+00:00,0.0469970628619194,0.04699815809726715,0.0469970628619194,0.04699815809726715,0,0,0.04699815809726715,0.049348066002130514,False,,,,False,1000.0,1000.0
13702,2025-03-18 14:00:00+00:00,0.0469716340303421,0.04699477180838585,0.0469716340303421,0.04699477180838585,0,0,0.04699477180838585,0.04934451039880514,False,,,,False,1000.0,999.9279484767404
13703,2025-03-18 14:05:00+00:00,0.047023531049489975,0.047023531049489975,0.04699268937110901,0.04699626564979553,9398,0,0.04699477180838585,0.04934451039880514,False,,,,False,1000.0,999.9597335821608
13704,2025-03-18 14:10:00+00:00,0.047090910375118256,0.047128885984420776,0.04709090292453766,0.04712709039449692,0,0,0.04699477180838585,0.04934451039880514,False,,,,False,1000.0,1002.7433478768025
13705,2025-03-18 14:15:00+00:00,0.047095730900764465,0.04713645204901695,0.047095730900764465,0.04712691158056259,0,0,0.04699477180838585,0.04934451039880514,False,,,,False,1000.0,1002.7395431759043
13706,2025-03-18 14:20:00+00:00,0.047160327434539795,0.047160327434539795,0.04709795489907265,0.04709795489907265,2227,0,0.04699477180838585,0.04934451039880514,False,,,,False,1000.0,1002.1234194242029
13707,2025-03-18 14:25:00+00:00,0.047191035002470016,0.047225046902894974,0.047191035002470016,0.0472228117287159,0,0,0.04699477180838585,0.04934451039880514,False,,,,False,1000.0,1004.7800518263674
13708,2025-03-18 14:30:00+00:00,0.04719549044966698,0.04719549044966698,0.04719517379999161,0.04719517379999161,0,0,0.04699477180838585,0.04934451039880514,False,,,,False,1000.0,1004.1919877437902
13709,2025-03-18 14:35:00+00:00,0.04737585410475731,0.04737585410475731,0.047258954495191574,0.047258954495191574,18197,0,0.04699477180838585,0.04934451039880514,False,,,,False,1000.0,1005.549076995415
13710,2025-03-18 14:40:00+00:00,0.04755066707730293,0.04755066707730293,0.04745114594697952,0.04745114594697952,0,0,0.04699477180838585,0.04934451039880514,False,,,,False,1000.0,1009.638417079556
13711,2025-03-18 14:45:00+00:00,0.047412481158971786,0.047537341713905334,0.047412481158971786,0.047537341713905334,3390,0,0.04699477180838585,0.04934451039880514,False,,,,False,1000.0,1011.47244144169
13712,2025-03-18 14:50:00+00:00,0.047361865639686584,0.047421202063560486,0.047361865639686584,0.04738597199320793,1572,0,0.04699477180838585,0.04934451039880514,False,,,,False,1000.0,1008.251682866766
13713,2025-03-18 14:55:00+00:00,0.04734017699956894,0.04734017699956894,0.04734005033969879,0.04734005033969879,6701,0,0.04699477180838585,0.04934451039880514,False,,,,False,1000.0,1007.2745881173483
13714,2025-03-18 15:00:00+00:00,0.04722772538661957,0.04744158685207367,0.04722772538661957,0.04737984761595726,50689,0,0.04699477180838585,0.04934451039880514,False,,,,False,1000.0,1008.1213718610029
13715,2025-03-18 15:05:00+00:00,0.0472080260515213,0.04721781611442566,0.04720642790198326,0.04721781611442566,0,0,0.04699477180838585,0.04934451039880514,False,,,,False,1000.0,1004.6737579950241
13716,2025-03-18 15:10:00+00:00,0.04711576923727989,0.047132331877946854,0.04711532965302467,0.047132331877946854,18861,0,0.04699477180838585,0.04934451039880514,False,,,,False,1000.0,1002.8548731718809
13717,2025-03-18 15:15:00+00:00,0.04708438739180565,0.04709653928875923,0.04708438739180565,0.04709199070930481,0,0,0.04699477180838585,0.04934451039880514,False,,,,False,1000.0,1001.9965167963277
13718,2025-03-18 15:20:00+00:00,0.047039926052093506,0.047083862125873566,0.047039926052093506,0.047083862125873566,0,0,0.04699477180838585,0.04934451039880514,False,,,,False,1000.0,1001.8235614346639
13719,2025-03-18 15:25:00+00:00,0.04709652438759804,0.04709728807210922,0.047032784670591354,0.0470338836312294,0,0,0.04699477180838585,0.04934451039880514,False,,,,False,1000.0,1000.7601475336185
13720,2025-03-18 15:30:00+00:00,0.04702582210302353,0.04709919914603233,0.04702582210302353,0.047096360474824905,13172,0,0.04699477180838585,0.04934451039880514,False,,,,False,1000.0,1002.0894941745273
13721,2025-03-18 15:35:00+00:00,0.047003619372844696,0.04702537879347801,0.047003619372844696,0.04702537879347801,1654,0,0.04699477180838585,0.04934451039880514,False,,,,False,1000.0,1000.5791864471481
13722,2025-03-18 15:40:00+00:00,0.04710306599736214,0.04710306599736214,0.04703168570995331,0.04704004153609276,0,0,0.04699477180838585,0.04934451039880514,False,,,,False,1000.0,1000.8911719208
13723,2025-03-18 15:45:00+00:00,0.046976182609796524,0.0470743253827095,0.046976182609796524,0.0470743253827095,4755,0,0.04699477180838585,0.04934451039880514,False,,,,False,1000.0,1001.6206440534269
13724,2025-03-18 15:50:00+00:00,0.046905916184186935,0.04697711020708084,0.04690556600689888,0.046976346522569656,1452,0,0.046976346522569656,0.049325163848698145,False,,,,False,1000.0,999.5359057550223
13725,2025-03-18 15:55:00+00:00,0.04672429710626602,0.04690563678741455,0.04672429710626602,0.04690563678741455,35251,0,0.04690563678741455,0.04925091862678528,False,,,,False,1000.0,998.0313843435924
13726,2025-03-18 16:00:00+00:00,0.04682377725839615,0.04682377725839615,0.046720050275325775,0.04672476649284363,0,0,0.04672476649284363,0.049061004817485813,False,,,,False,1000.0,994.1829293850684
13727,2025-03-18 16:05:00+00:00,0.046808384358882904,0.04682133346796036,0.04680761694908142,0.04682133346796036,7035,0,0.04672476649284363,0.049061004817485813,False,,,,False,1000.0,996.2376263992976
13728,2025-03-18 16:10:00+00:00,0.046812377870082855,0.046812377870082855,0.046794503927230835,0.046795256435871124,1296,0,0.04672476649284363,0.049061004817485813,False,,,,False,1000.0,995.6827741849776
13729,2025-03-18 16:15:00+00:00,0.046836063265800476,0.04688744992017746,0.04682132229208946,0.04682132229208946,7374,0,0.04672476649284363,0.049061004817485813,False,,,,False,1000.0,996.2373886054914
13730,2025-03-18 16:20:00+00:00,0.046879228204488754,0.04688829556107521,0.046860307455062866,0.046860307455062866,13150,0,0.04672476649284363,0.049061004817485813,False,,,,False,1000.0,997.0668926659
13731,2025-03-18 16:25:00+00:00,0.04692241922020912,0.04692241922020912,0.046813610941171646,0.04682672768831253,45065,0,0.04672476649284363,0.049061004817485813,False,,,,False,1000.0,996.3524015430598
13732,2025-03-18 16:30:00+00:00,0.04699764773249626,0.04699764773249626,0.046956952661275864,0.046960607171058655,41762,0,0.04672476649284363,0.049061004817485813,False,,,,False,1000.0,999.2010128113791
13733,2025-03-18 16:35:00+00:00,0.04692354053258896,0.04701817408204079,0.04692038521170616,0.04700779169797897,0,0,0.04672476649284363,0.049061004817485813,False,,,,False,1000.0,1000.2049782608902
