index,Datetime,Open,High,Low,Close,Volume,trade_counter,local_min,trigger,triggered,buy_price,local_max,sell_target,sell_signal,capital,in_trade,no_trade_capital
1334,2024-05-13,2.1265931129455566,2.204392910003662,2.0620830059051514,2.1925699710845947,3165890,0,2.1925699710845947,2.214495670795441,False,,,,False,1000.0,False,1000.0
1335,2024-05-14,2.0276811122894287,2.127358913421631,1.9761879444122314,2.125248908996582,2371868,0,2.125248908996582,2.146501398086548,False,,,,False,1000.0,False,969.2958204409272
1336,2024-05-15,2.1906960010528564,2.198601007461548,2.024077892303467,2.0277578830718994,2608715,0,2.0277578830718994,2.0480354619026184,False,,,,False,1000.0,False,924.8315491928552
1337,2024-05-16,2.1759450435638428,2.2561869621276855,2.120961904525757,2.190295934677124,3619667,1,2.0277578830718994,2.0480354619026184,True,2.190295934677124,,,False,1000.0,False,998.962844316277
1338,2024-05-17,2.2729721069335938,2.2888619899749756,2.168215036392212,2.1759450435638428,2392820,1,,,False,,2.190295934677124,2.179344455003738,False,993.4479670595761,True,992.4176068540572
1339,2024-05-18,2.2325971126556396,2.2954649925231934,2.190793991088867,2.272963047027588,2568998,1,,,False,,2.272963047027588,2.26159823179245,False,1037.7424397505672,True,1036.6661392809394
1340,2024-05-19,2.1877501010894775,2.258028984069824,2.170466899871826,2.2338719367980957,2765896,1,,,False,,2.272963047027588,2.26159823179245,True,1019.8950294483358,True,1018.8372395217427
1341,2024-05-20,2.3321900367736816,2.352411985397339,2.146864891052246,2.1870930194854736,3961883,1,2.1870930194854736,2.2089639496803284,False,,,,False,1019.8950294483358,False,997.502040221589
1342,2024-05-21,2.3714470863342285,2.4117259979248047,2.303697109222412,2.3321609497070312,4067690,2,2.1870930194854736,2.2089639496803284,True,2.3321609497070312,,,False,1019.8950294483358,False,1063.6654612912469
1343,2024-05-22,2.3031280040740967,2.3964929580688477,2.299652099609375,2.3727400302886963,3668547,2,,,False,,2.3727400302886963,2.360876330137253,False,1037.640975580408,True,1082.1730031789941
1344,2024-05-23,2.1678459644317627,2.3319919109344482,2.118683099746704,2.304476022720337,3950052,2,,,False,,2.3727400302886963,2.360876330137253,True,1007.7879236210485,True,1051.0387595887696
1345,2024-05-24,2.228883981704712,2.2313649654388428,2.104504108428955,2.170881986618042,2636310,2,2.170881986618042,2.1925908064842226,False,,,,False,1007.7879236210485,False,990.1084185441871
1346,2024-05-25,2.278182029724121,2.282654047012329,2.2242119312286377,2.229588031768799,2101232,3,2.170881986618042,2.1925908064842226,True,2.229588031768799,,,False,1007.7879236210485,False,1016.8834113266144
1347,2024-05-26,2.321321964263916,2.3941030502319336,2.276884078979492,2.278182029724121,4055887,3,,,False,,2.278182029724121,2.2667911195755006,False,1029.7527187320934,True,1039.046443109488
