index,Datetime,Open,High,Low,Close,Volume,trade_counter,local_min,trigger,triggered,buy_price,local_max,sell_target,sell_signal,capital,no_trade_capital
13196,2025-03-18 19:50:00+00:00,0.8509096503257751,0.8509096503257751,0.8509096503257751,0.8509096503257751,0,0,0.8509096503257751,0.927491518855095,False,,,,False,1000.0,1000.0
13197,2025-03-18 19:55:00+00:00,0.8526121377944946,0.8526121377944946,0.8526121377944946,0.8526121377944946,0,0,0.8509096503257751,0.927491518855095,False,,,,False,1000.0,1002.0007852397346
13198,2025-03-18 20:00:00+00:00,0.8541324138641357,0.8541324138641357,0.8541324138641357,0.8541324138641357,0,0,0.8509096503257751,0.927491518855095,False,,,,False,1000.0,1003.7874332922735
13199,2025-03-18 20:05:00+00:00,0.8530692458152771,0.8530692458152771,0.8530692458152771,0.8530692458152771,0,0,0.8509096503257751,0.927491518855095,False,,,,False,1000.0,1002.5379844836348
13200,2025-03-18 20:10:00+00:00,0.8534471392631531,0.8534471392631531,0.8534471392631531,0.8534471392631531,0,0,0.8509096503257751,0.927491518855095,False,,,,False,1000.0,1002.9820897393823
13201,2025-03-18 20:15:00+00:00,0.8530620336532593,0.8530620336532593,0.8530620336532593,0.8530620336532593,0,0,0.8509096503257751,0.927491518855095,False,,,,False,1000.0,1002.5295086577759
13202,2025-03-18 20:20:00+00:00,0.8527005314826965,0.8527005314826965,0.8527005314826965,0.8527005314826965,0,0,0.8509096503257751,0.927491518855095,False,,,,False,1000.0,1002.1046666426168
13203,2025-03-18 20:25:00+00:00,0.8518875241279602,0.8518875241279602,0.8518875241279602,0.8518875241279602,0,0,0.8509096503257751,0.927491518855095,False,,,,False,1000.0,1001.1492099094312
13204,2025-03-18 20:30:00+00:00,0.8499512672424316,0.8499512672424316,0.8499512672424316,0.8499512672424316,0,0,0.8499512672424316,0.9264468812942506,False,,,,False,1000.0,998.8736958348321
13205,2025-03-18 20:35:00+00:00,0.8499696254730225,0.8499696254730225,0.8499696254730225,0.8499696254730225,0,0,0.8499512672424316,0.9264468812942506,False,,,,False,1000.0,998.895270664291
13206,2025-03-18 20:40:00+00:00,0.8505063652992249,0.8505063652992249,0.8505063652992249,0.8505063652992249,0,0,0.8499512672424316,0.9264468812942506,False,,,,False,1000.0,999.5260542333773
13207,2025-03-18 20:45:00+00:00,0.8508075475692749,0.8508075475692749,0.8508075475692749,0.8508075475692749,0,0,0.8499512672424316,0.9264468812942506,False,,,,False,1000.0,999.880007523171
13208,2025-03-18 20:50:00+00:00,0.850847065448761,0.850847065448761,0.850847065448761,0.850847065448761,0,0,0.8499512672424316,0.9264468812942506,False,,,,False,1000.0,999.926449445026
13209,2025-03-18 20:55:00+00:00,0.8521745204925537,0.8521745204925537,0.8521745204925537,0.8521745204925537,109584,0,0.8499512672424316,0.9264468812942506,False,,,,False,1000.0,1001.4864917400976
13210,2025-03-18 21:00:00+00:00,0.8528448939323425,0.8528448939323425,0.8528448939323425,0.8528448939323425,0,0,0.8499512672424316,0.9264468812942506,False,,,,False,1000.0,1002.27432325609
13211,2025-03-18 21:05:00+00:00,0.8536272048950195,0.8536272048950195,0.8536272048950195,0.8536272048950195,0,0,0.8499512672424316,0.9264468812942506,False,,,,False,1000.0,1003.1937051932646
13212,2025-03-18 21:10:00+00:00,0.8548628091812134,0.8548628091812134,0.8548628091812134,0.8548628091812134,119064,0,0.8499512672424316,0.9264468812942506,False,,,,False,1000.0,1004.6458032928933
13213,2025-03-18 21:15:00+00:00,0.8548533320426941,0.8548533320426941,0.8548533320426941,0.8548533320426941,54432,0,0.8499512672424316,0.9264468812942506,False,,,,False,1000.0,1004.6346656374259
13214,2025-03-18 21:20:00+00:00,0.8559259176254272,0.8559259176254272,0.8559259176254272,0.8559259176254272,0,0,0.8499512672424316,0.9264468812942506,False,,,,False,1000.0,1005.8951820533844
13215,2025-03-18 21:25:00+00:00,0.8569601774215698,0.8569601774215698,0.8569601774215698,0.8569601774215698,0,0,0.8499512672424316,0.9264468812942506,False,,,,False,1000.0,1007.1106575104398
13216,2025-03-18 21:30:00+00:00,0.8558790683746338,0.8558790683746338,0.8558790683746338,0.8558790683746338,0,0,0.8499512672424316,0.9264468812942506,False,,,,False,1000.0,1005.8401242093753
13217,2025-03-18 21:35:00+00:00,0.8547655344009399,0.8547655344009399,0.8547655344009399,0.8547655344009399,76360,0,0.8499512672424316,0.9264468812942506,False,,,,False,1000.0,1004.5314847160196
13218,2025-03-18 21:40:00+00:00,0.8525562882423401,0.8525562882423401,0.8525562882423401,0.8525562882423401,55344,0,0.8499512672424316,0.9264468812942506,False,,,,False,1000.0,1001.9351501254387
13219,2025-03-18 21:45:00+00:00,0.8520525097846985,0.8520525097846985,0.8520525097846985,0.8520525097846985,0,0,0.8499512672424316,0.9264468812942506,False,,,,False,1000.0,1001.3431031819721
13220,2025-03-18 21:50:00+00:00,0.8515651822090149,0.8515651822090149,0.8515651822090149,0.8515651822090149,2240,0,0.8499512672424316,0.9264468812942506,False,,,,False,1000.0,1000.7703895272415
