index,Datetime,Open,High,Low,Close,Volume,trade_counter,local_min,trigger,triggered,buy_price,local_max,sell_target,sell_signal,capital,in_trade,no_trade_capital
1404,2024-04-25,4.237340927124023,4.494449138641357,4.215939998626709,4.353498935699463,21804165,0,4.353498935699463,4.484103903770447,False,,,,False,1000.0,False,1000.0
1405,2024-04-26,4.175936222076416,4.332667827606201,4.0816850662231445,4.2377119064331055,10568095,0,4.2377119064331055,4.364843263626098,False,,,,False,1000.0,False,973.4036849493903
1406,2024-04-27,3.9320590496063232,4.181437969207764,3.8155291080474854,4.175936222076416,7210441,0,4.175936222076416,4.301214308738708,False,,,,False,1000.0,False,959.2137918842701
1407,2024-04-28,4.110091209411621,4.322278022766113,3.9034409523010254,3.9316670894622803,15958972,0,3.9316670894622803,4.049617102146149,False,,,,False,1000.0,False,903.1050994917935
1408,2024-04-29,4.014624118804932,4.437129020690918,3.975192070007324,4.108232021331787,26309695,1,3.9316670894622803,4.049617102146149,True,4.108232021331787,,,False,1000.0,False,943.6621168420547
1409,2024-04-30,3.7276859283447266,4.052015781402588,3.637012004852295,4.012811183929443,8608230,1,,,False,,4.108232021331787,4.087690861225128,False,976.7732599067249,True,921.7439221182944
1410,2024-05-01,3.7104110717773438,3.7569689750671387,3.4502580165863037,3.7276859283447266,8208400,1,,,False,,4.108232021331787,4.087690861225128,False,907.3698634811534,True,856.2505661313114
1411,2024-05-02,3.6093571186065674,3.772787094116211,3.5747790336608887,3.7104110717773438,7880509,1,,,False,,4.108232021331787,4.087690861225128,False,903.1649265453416,True,852.2825264412759
1412,2024-05-03,3.626610040664673,3.654736042022705,3.5234038829803467,3.609355926513672,6015323,1,,,False,,4.108232021331787,4.087690861225128,False,878.5667186693141,True,829.0701295264629
1413,2024-05-04,3.6996560096740723,3.746022939682007,3.5923891067504883,3.626386880874634,6012908,1,,,False,,4.108232021331787,4.087690861225128,False,882.7122864640564,True,832.9821448071616
1414,2024-05-05,3.5993659496307373,3.7030649185180664,3.579334020614624,3.6996560096740723,4534647,1,,,False,,4.108232021331787,4.087690861225128,False,900.5469969718837,True,849.8120854782431
1415,2024-05-06,3.4394168853759766,3.642509937286377,3.42444109916687,3.5993669033050537,4475833,1,,,False,,4.108232021331787,4.087690861225128,False,876.1352534656082,True,826.7756479253061
1416,2024-05-07,3.4089579582214355,3.6005899906158447,3.3568460941314697,3.441132068634033,6873827,1,,,False,,4.108232021331787,4.087690861225128,False,837.6187252244101,True,790.4290593518102
1417,2024-05-08,3.2088658809661865,3.4104299545288086,3.1830360889434814,3.4089579582214355,4739031,1,,,False,,4.108232021331787,4.087690861225128,False,829.787105626117,True,783.0386566233832
1418,2024-05-09,4.067943096160889,4.8237738609313965,3.0894389152526855,3.2074310779571533,93655866,1,,,False,,4.108232021331787,4.087690861225128,False,780.7326999309507,True,736.7478723046537
1419,2024-05-10,3.752403974533081,4.509181022644043,3.687035083770752,4.065491199493408,77505734,1,,,False,,4.108232021331787,4.087690861225128,False,989.5962979655361,True,933.8445373572185
1420,2024-05-11,3.6388370990753174,3.866302967071533,3.624752998352051,3.7511589527130127,12920959,1,,,False,,4.108232021331787,4.087690861225128,False,913.0835194398246,True,861.6423268081783
1421,2024-05-12,3.8069989681243896,4.2486162185668945,3.552880048751831,3.6388370990753174,29537493,1,,,False,,4.108232021331787,4.087690861225128,False,885.7428402731003,True,835.8419636298079
1422,2024-05-13,3.6626949310302734,3.991926908493042,3.5747249126434326,3.8069989681243896,27560227,1,,,False,,4.108232021331787,4.087690861225128,False,926.6757447867452,True,874.4687949516476
1423,2024-05-14,3.7921009063720703,4.109241962432861,3.6021220684051514,3.662691116333008,32468962,1,,,False,,4.108232021331787,4.087690861225128,False,891.5492351246642,True,841.3212384866554
1424,2024-05-15,3.747519016265869,3.8526499271392822,3.6584250926971436,3.7934770584106445,13178265,1,,,False,,4.108232021331787,4.087690861225128,False,923.3843265699713,True,871.3628082697943
1425,2024-05-16,3.674290895462036,3.795581102371216,3.6383519172668457,3.7489259243011475,8841641,1,,,False,,4.108232021331787,4.087690861225128,False,912.5399697083901,True,861.1293995180039
1426,2024-05-17,3.6792960166931152,3.7866830825805664,3.6490280628204346,3.6778030395507812,7412744,1,,,False,,4.108232021331787,4.087690861225128,False,895.2276844282345,True,844.7924517431587
1427,2024-05-18,3.707472085952759,3.792804002761841,3.670222043991089,3.679286003112793,7713378,1,,,False,,4.108232021331787,4.087690861225128,False,895.5886580914337,True,845.1330889142973
1428,2024-05-19,3.7303171157836914,4.001777172088623,3.675084114074707,3.707472085952759,25913653,1,,,False,,4.108232021331787,4.087690861225128,False,902.4495371006061,True,851.6074405234904
1429,2024-05-20,3.732469081878662,3.767040967941284,3.6586050987243652,3.7295799255371094,10199279,1,,,False,,4.108232021331787,4.087690861225128,False,907.8308883654706,True,856.6856178495631
1430,2024-05-21,3.7380800247192383,3.7914929389953613,3.710207939147949,3.731271982192993,6098028,1,,,False,,4.108232021331787,4.087690861225128,False,908.2427581544937,True,857.0742837665358
1431,2024-05-22,3.6635758876800537,3.75858998298645,3.6588950157165527,3.7380800247192383,3916790,1,,,False,,4.108232021331787,4.087690861225128,False,909.8999290472025,True,858.6380931591185
1432,2024-05-23,3.6097300052642822,3.7115650177001953,3.5291929244995117,3.6635758876800537,4270701,1,,,False,,4.108232021331787,4.087690861225128,False,891.7646006012127,True,841.5244707281498
1433,2024-05-24,3.573364019393921,3.6579980850219727,3.532499074935913,3.6097300052642822,3353167,1,,,False,,4.108232021331787,4.087690861225128,False,878.6577745660278,True,829.1560555267067
1434,2024-05-25,3.7158260345458984,3.912998914718628,3.5693910121917725,3.573364019393921,12971996,1,,,False,,4.108232021331787,4.087690861225128,False,869.8057950085118,True,820.8027777592187
1435,2024-05-26,3.6133251190185547,4.1648077964782715,3.6133251190185547,3.7158260345458984,28325595,1,,,False,,4.108232021331787,4.087690861225128,False,904.483002725177,True,853.5263449992985
1436,2024-05-27,3.6089060306549072,3.6878979206085205,3.520745038986206,3.6133251190185547,7475742,1,,,False,,4.108232021331787,4.087690861225128,False,879.5328745447059,True,829.9818542250346
1437,2024-05-28,3.6505160331726074,3.702981948852539,3.5513229370117188,3.6089019775390625,7692898,1,,,False,,4.108232021331787,4.087690861225128,False,878.4562212650166,True,828.9658573120179
1438,2024-05-29,3.5711820125579834,3.7648448944091797,3.550766944885254,3.6497929096221924,9280505,1,,,False,,4.108232021331787,4.087690861225128,False,888.4096347700975,True,838.3585165700268
1439,2024-05-30,3.3144619464874268,3.6646370887756348,3.2065489292144775,3.568650007247925,11114753,1,,,False,,4.108232021331787,4.087690861225128,False,868.6583398206066,True,819.7199677676184
1440,2024-05-31,3.331763982772827,3.6238338947296143,3.2849199771881104,3.316843032836914,12598603,1,,,False,,4.108232021331787,4.087690861225128,False,807.3650698437611,True,761.8798308730969
1441,2024-06-01,3.3230650424957275,3.4245359897613525,3.3087399005889893,3.330638885498047,5900485,1,,,False,,4.108232021331787,4.087690861225128,False,810.72316952983,True,765.0487423314194
1442,2024-06-02,3.1944398880004883,3.328680992126465,3.1816060543060303,3.3235349655151367,4757807,1,,,False,,4.108232021331787,4.087690861225128,False,808.9939780075345,True,763.4169697990646
1443,2024-06-03,3.163203001022339,3.241558074951172,3.1584010124206543,3.195497989654541,3680825,1,,,False,,4.108232021331787,4.087690861225128,False,777.8280226292185,True,734.0068383733578
1444,2024-06-04,3.2934179306030273,3.571208953857422,3.1158599853515625,3.163196086883545,17694813,1,,,False,,4.108232021331787,4.087690861225128,False,769.965296618791,True,726.5870817022089
1445,2024-06-05,3.2697219848632812,3.4126288890838623,3.1991939544677734,3.293523073196411,12195835,1,,,False,,4.108232021331787,4.087690861225128,False,801.6886719384297,True,756.5232292097141
1446,2024-06-06,3.2613000869750977,3.4419360160827637,3.254025936126709,3.269726037979126,8961602,1,,,False,,4.108232021331787,4.087690861225128,False,795.8961472967542,True,751.0570431444908
1447,2024-06-07,3.071523904800415,3.299031972885132,2.976064920425415,3.262032985687256,4897015,1,,,False,,4.108232021331787,4.087690861225128,False,794.0235528931458,True,749.2899467455952
1448,2024-06-08,3.0480430126190186,3.320945978164673,2.9877378940582275,3.0734379291534424,18882873,1,,,False,,4.108232021331787,4.087690861225128,False,748.1169303960369,True,705.9696061829043
1449,2024-06-09,3.0755720138549805,3.246273994445801,3.0293610095977783,3.0480759143829346,9666626,1,,,False,,4.108232021331787,4.087690861225128,False,741.9434682744194,True,700.1439438489745
1450,2024-06-10,3.216830015182495,3.384706974029541,2.9891750812530518,3.075413942337036,26105444,1,,,False,,4.108232021331787,4.087690861225128,False,748.5979190970969,True,706.4234969987236
1451,2024-06-11,2.9034719467163086,3.404524087905884,2.878303050994873,3.2144529819488525,15698742,1,,,False,,4.108232021331787,4.087690861225128,False,782.4419276365035,True,738.3608057394406
1452,2024-06-12,2.8856849670410156,2.998563051223755,2.803225040435791,2.9035019874572754,6360139,1,,,False,,4.108232021331787,4.087690861225128,False,706.7521922766261,True,666.9352698465239
1453,2024-06-13,2.907166004180908,3.1364269256591797,2.755326986312866,2.885673999786377,11768457,1,,,False,,4.108232021331787,4.087690861225128,False,702.412615646502,True,662.8401757775428
1454,2024-06-14,2.8500189781188965,3.092499017715454,2.8307509422302246,2.9093921184539795,9647557,1,,,False,,4.108232021331787,4.087690861225128,False,708.1859309179979,True,668.2882346878389
1455,2024-06-15,2.900739908218384,2.9511818885803223,2.8189220428466797,2.8496201038360596,4251442,1,,,False,,4.108232021331787,4.087690861225128,False,693.6366030544408,True,654.5585851574856
1456,2024-06-16,2.8434131145477295,2.9386560916900635,2.8322949409484863,2.9015450477600098,2774123,1,,,False,,4.108232021331787,4.087690861225128,False,706.2758463236457,True,666.4857602161852
1457,2024-06-17,2.6284430027008057,2.869584083557129,2.573014974594116,2.843395948410034,5449469,1,,,False,,4.108232021331787,4.087690861225128,False,692.1215582873227,True,653.1288948054365
1458,2024-06-18,2.4900898933410645,2.631369113922119,2.3496110439300537,2.628235101699829,2938112,1,,,False,,4.108232021331787,4.087690861225128,False,639.7484582304143,True,603.7063843401535
1459,2024-06-19,2.480609893798828,2.5660769939422607,2.4160571098327637,2.4908559322357178,1424944,1,,,False,,4.108232021331787,4.087690861225128,False,606.3084848426462,True,572.1503482659103
1460,2024-06-20,2.462661027908325,2.5681650638580322,2.414767026901245,2.480609893798828,3068156,1,,,False,,4.108232021331787,4.087690861225128,False,603.814458608566,True,569.7968301903987
1461,2024-06-21,2.46779203414917,2.5649139881134033,2.434246063232422,2.4609739780426025,4418702,1,,,False,,4.108232021331787,4.087690861225128,False,599.0348074948346,True,565.2864545026484
1462,2024-06-22,2.4190189838409424,2.474234104156494,2.400135040283203,2.465886116027832,1799996,1,,,False,,4.108232021331787,4.087690861225128,False,600.2304892284183,True,566.4147740584312
1463,2024-06-23,2.356806993484497,2.52103590965271,2.356806993484497,2.418653964996338,4023516,1,,,False,,4.108232021331787,4.087690861225128,False,588.7335360898799,True,555.5655349224843
