index,Datetime,Open,High,Low,Close,Volume,trade_counter,local_min,trigger,triggered,buy_price,local_max,sell_target,sell_signal,capital,in_trade,no_trade_capital
1324,2024-05-15,0.7162219882011414,0.7166560292243958,0.6553009748458862,0.6569880247116089,3024878,0,0.6569880247116089,0.7029771864414216,False,,,,False,1000.0,False,1000.0
1325,2024-05-16,0.7116600275039673,0.7288720011711121,0.7035800218582153,0.7163779735565186,3231659,1,0.6569880247116089,0.7029771864414216,True,0.7163779735565186,,,False,1000.0,False,1090.3973080346166
1326,2024-05-17,0.7345029711723328,0.7383840084075928,0.7104740142822266,0.7114719748497009,2918904,1,,,False,,0.7163779735565186,0.7092141938209534,False,993.1516617094446,True,1082.9298983980846
1327,2024-05-18,0.7476540207862854,0.7480340003967285,0.7291489839553833,0.7348830103874207,2955557,1,,,False,,0.7348830103874207,0.7275341802835464,False,1025.8313872201184,True,1118.5637831222334
1328,2024-05-19,0.7319449782371521,0.7536739706993103,0.7264180183410645,0.7475230097770691,3059718,1,,,False,,0.7475230097770691,0.7400477796792984,False,1043.4757032882073,True,1137.80309786499
1329,2024-05-20,0.7367849946022034,0.7461689710617065,0.7005620002746582,0.7314040064811707,6600853,1,,,False,,0.7475230097770691,0.7400477796792984,True,1020.9750068808705,True,1113.2683990735254
1330,2024-05-21,0.7127320170402527,0.7429490089416504,0.7102270126342773,0.7367330193519592,5599733,1,0.7367330193519592,0.7883043307065964,False,,,,False,1020.9750068808705,False,1121.3796776209965
1331,2024-05-22,0.7062469720840454,0.7165769934654236,0.6945739984512329,0.7127000093460083,3412022,1,0.7127000093460083,0.7625890100002289,False,,,,False,1020.9750068808705,False,1084.7990869526955
1332,2024-05-23,0.695281982421875,0.7167320251464844,0.6856579780578613,0.7060989737510681,2918861,1,0.7060989737510681,0.7555259019136429,False,,,,False,1020.9750068808705,False,1074.7516654675965
1333,2024-05-24,0.6958799958229065,0.7018300294876099,0.6754480004310608,0.69514399766922,2194681,1,0.69514399766922,0.7438040775060654,False,,,,False,1020.9750068808705,False,1058.0771209252407
1334,2024-05-25,0.7010489702224731,0.7019789814949036,0.6916999816894531,0.695838987827301,1953332,1,0.69514399766922,0.7438040775060654,False,,,,False,1020.9750068808705,False,1059.1349638872734
1335,2024-05-26,0.7070469856262207,0.7091150283813477,0.697085976600647,0.7010350227355957,2358302,1,0.69514399766922,0.7438040775060654,False,,,,False,1020.9750068808705,False,1067.043836976057
1336,2024-05-27,0.7275670170783997,0.7346659898757935,0.7062529921531677,0.707036018371582,2887231,1,0.69514399766922,0.7438040775060654,False,,,,False,1020.9750068808705,False,1076.1779389844164
1337,2024-05-28,0.7289900183677673,0.7357490062713623,0.7163100242614746,0.7277089953422546,3023648,1,0.69514399766922,0.7438040775060654,False,,,,False,1020.9750068808705,False,1107.644230900083
1338,2024-05-29,0.7021520137786865,0.7288029789924622,0.6996200084686279,0.7287870049476624,3306275,1,0.69514399766922,0.7438040775060654,False,,,,False,1020.9750068808705,False,1109.2850669044847
1339,2024-05-30,0.6966239809989929,0.7166550159454346,0.6881499886512756,0.7021430134773254,3492130,1,0.69514399766922,0.7438040775060654,False,,,,False,1020.9750068808705,False,1068.7303072008622
1340,2024-05-31,0.7015320062637329,0.7103729844093323,0.6860470175743103,0.6968200206756592,3332528,1,0.69514399766922,0.7438040775060654,False,,,,False,1020.9750068808705,False,1060.6281917871104
1341,2024-06-01,0.6964930295944214,0.7016649842262268,0.6912919878959656,0.7015609741210938,2705837,1,0.69514399766922,0.7438040775060654,False,,,,False,1020.9750068808705,False,1067.8443864011838
1342,2024-06-02,0.6906710267066956,0.7003459930419922,0.6860899925231934,0.6958709955215454,2769731,1,0.69514399766922,0.7438040775060654,False,,,,False,1020.9750068808705,False,1059.1836827269485
1343,2024-06-03,0.7056829929351807,0.7128639817237854,0.688135027885437,0.6908959746360779,3319291,1,0.6908959746360779,0.7392586928606034,False,,,,False,1020.9750068808705,False,1051.6112145869831
1344,2024-06-04,0.7238709926605225,0.7259920239448547,0.6939359903335571,0.7054010033607483,3045799,1,0.6908959746360779,0.7392586928606034,False,,,,False,1020.9750068808705,False,1073.6892863007522
1345,2024-06-05,0.7344040274620056,0.77292799949646,0.7241510152816772,0.7241510152816772,5250347,1,0.6908959746360779,0.7392586928606034,False,,,,False,1020.9750068808705,False,1102.228637423871
1346,2024-06-06,0.7159950137138367,0.7343040108680725,0.706404983997345,0.7343040108680725,4234223,1,0.6908959746360779,0.7392586928606034,False,,,,False,1020.9750068808705,False,1117.6824892514626
1347,2024-06-07,0.6737620234489441,0.7290080189704895,0.6713809967041016,0.7160199880599976,3272923,1,0.6908959746360779,0.7392586928606034,False,,,,False,1020.9750068808705,False,1089.852419112664
1348,2024-06-08,0.6509130001068115,0.675836980342865,0.6470239758491516,0.6739550232887268,2603058,1,0.6739550232887268,0.7211318749189377,False,,,,False,1020.9750068808705,False,1025.8254305085177
1349,2024-06-09,0.662784993648529,0.6674839854240417,0.6476529836654663,0.6514559984207153,1977651,1,0.6514559984207153,0.6970579183101654,False,,,,False,1020.9750068808705,False,991.5797151807723
1350,2024-06-10,0.6498860120773315,0.6626020073890686,0.6377949714660645,0.6626020073890686,2205594,1,0.6514559984207153,0.6970579183101654,False,,,,False,1020.9750068808705,False,1008.5450304515429
1351,2024-06-11,0.6347650289535522,0.6560570001602173,0.614063024520874,0.650443971157074,2904072,1,0.650443971157074,0.6959750491380692,False,,,,False,1020.9750068808705,False,990.0393107508961
1352,2024-06-12,0.6594899892807007,0.6739950180053711,0.6289309859275818,0.6348389983177185,2629440,1,0.6348389983177185,0.6792777281999588,False,,,,False,1020.9750068808705,False,966.2870165653127
1353,2024-06-13,0.6310240030288696,0.6593719720840454,0.6213529706001282,0.6593719720840454,2573239,1,0.6348389983177185,0.6792777281999588,False,,,,False,1020.9750068808705,False,1003.6286009527845
1354,2024-06-14,0.6199470162391663,0.6509720087051392,0.6079130172729492,0.6306149959564209,2490835,1,0.6306149959564209,0.6747580456733704,False,,,,False,1020.9750068808705,False,959.8576720378355
1355,2024-06-15,0.6381670236587524,0.6465319991111755,0.6173200011253357,0.6194700002670288,2450512,1,0.6194700002670288,0.6628329002857208,False,,,,False,1020.9750068808705,False,942.8938990767009
1356,2024-06-16,0.6443629860877991,0.6509230136871338,0.6317880153656006,0.6387479901313782,2810249,1,0.6194700002670288,0.6628329002857208,False,,,,False,1020.9750068808705,False,972.2368842442183
1357,2024-06-17,0.5888720154762268,0.648714005947113,0.5767359733581543,0.6443750262260437,3166562,1,0.6194700002670288,0.6628329002857208,False,,,,False,1020.9750068808705,False,980.8017832728355
1358,2024-06-18,0.5662320256233215,0.5930770039558411,0.5432389974594116,0.5901820063591003,3341306,1,0.5901820063591003,0.6314947468042375,False,,,,False,1020.9750068808705,False,898.3147091884457
1359,2024-06-19,0.5600510239601135,0.585519015789032,0.5551220178604126,0.5653449892997742,2515904,1,0.5653449892997742,0.6049191385507584,False,,,,False,1020.9750068808705,False,860.5103411861087
1360,2024-06-20,0.5774340033531189,0.5994470119476318,0.5596010088920593,0.5600510239601135,2662632,1,0.5600510239601135,0.5992545956373215,False,,,,False,1020.9750068808705,False,852.4524084072206
1361,2024-06-21,0.5680279731750488,0.5894650220870972,0.5487959980964661,0.5774449706077576,2956017,1,0.5600510239601135,0.5992545956373215,False,,,,False,1020.9750068808705,False,878.9276956170281
1362,2024-06-22,0.5585389733314514,0.5705059766769409,0.5487819910049438,0.5676460266113281,2070855,1,0.5600510239601135,0.5992545956373215,False,,,,False,1020.9750068808705,False,864.0127449210382
1363,2024-06-23,0.534745991230011,0.573265016078949,0.5331810116767883,0.557981014251709,2241731,1,0.557981014251709,0.5970396852493286,False,,,,False,1020.9750068808705,False,849.3016512692755
1364,2024-06-24,0.5591409802436829,0.5591409802436829,0.5195959806442261,0.5344730019569397,2617775,1,0.5344730019569397,0.5718861120939255,False,,,,False,1020.9750068808705,False,813.5201584405617
1365,2024-06-25,0.5666689872741699,0.5707489848136902,0.557112991809845,0.5588989853858948,2116571,1,0.5344730019569397,0.5718861120939255,False,,,,False,1020.9750068808705,False,850.6988930753018
1366,2024-06-26,0.5502489805221558,0.5732510089874268,0.5443980097770691,0.5666339993476868,1900217,1,0.5344730019569397,0.5718861120939255,False,,,,False,1020.9750068808705,False,862.4723404911621
1367,2024-06-27,0.5706340074539185,0.5708730220794678,0.5409219861030579,0.5501620173454285,1947549,1,0.5344730019569397,0.5718861120939255,False,,,,False,1020.9750068808705,False,837.4003736018283
1368,2024-06-28,0.555620014667511,0.5750579833984375,0.5546140074729919,0.569720983505249,1912945,1,0.5344730019569397,0.5718861120939255,False,,,,False,1020.9750068808705,False,867.1710321589703
1369,2024-06-29,0.529653012752533,0.5622929930686951,0.527953028678894,0.5554249882698059,1629661,1,0.5344730019569397,0.5718861120939255,False,,,,False,1020.9750068808705,False,845.4111298506772
1370,2024-06-30,0.5480160117149353,0.5482550263404846,0.5125359892845154,0.5295479893684387,1851856,1,0.5295479893684387,0.5666163486242295,False,,,,False,1020.9750068808705,False,806.0238078173325
1371,2024-07-01,0.49335798621177673,0.559611976146698,0.49335798621177673,0.5481529831886292,2823871,1,0.5295479893684387,0.5666163486242295,False,,,,False,1020.9750068808705,False,834.3424272143257
1372,2024-07-02,0.46251800656318665,0.49299100041389465,0.4613589942455292,0.49299100041389465,2480154,1,0.49299100041389465,0.5275003704428674,False,,,,False,1020.9750068808705,False,750.3804968595854
1373,2024-07-03,0.42717498540878296,0.4647130072116852,0.4248720109462738,0.46247199177742004,2358466,1,0.46247199177742004,0.4948450312018395,False,,,,False,1020.9750068808705,False,703.9275822119079
1374,2024-07-04,0.3965429961681366,0.42935600876808167,0.3965429961681366,0.42691200971603394,3790896,1,0.42691200971603394,0.45679585039615633,False,,,,False,1020.9750068808705,False,649.8018132117872
1375,2024-07-05,0.3887239992618561,0.3971030116081238,0.3619160056114197,0.39647600054740906,2483240,1,0.39647600054740906,0.4242293205857277,False,,,,False,1020.9750068808705,False,603.475231868109
