index,Datetime,Open,High,Low,Close,Volume,trade_counter,local_min,trigger,triggered,buy_price,local_max,sell_target,sell_signal,capital,no_trade_capital
13701,2025-03-18 13:50:00+00:00,17.111644744873047,17.111644744873047,17.096982955932617,17.096982955932617,45074,0,17.096982955932617,17.95183210372925,False,,,,False,1000.0,1000.0
13702,2025-03-18 13:55:00+00:00,17.120662689208984,17.144006729125977,17.11945343017578,17.13162612915039,35834,0,17.096982955932617,17.95183210372925,False,,,,False,1000.0,1002.026274068768
13703,2025-03-18 14:00:00+00:00,17.126949310302734,17.14173126220703,17.122573852539062,17.122573852539062,12502,0,17.096982955932617,17.95183210372925,False,,,,False,1000.0,1001.4968077509585
13704,2025-03-18 14:05:00+00:00,17.133975982666016,17.135509490966797,17.129926681518555,17.129926681518555,33474,0,17.096982955932617,17.95183210372925,False,,,,False,1000.0,1001.9268736285724
13705,2025-03-18 14:10:00+00:00,17.165124893188477,17.165124893188477,17.153711318969727,17.15410614013672,0,0,17.096982955932617,17.95183210372925,False,,,,False,1000.0,1003.3411265807152
13706,2025-03-18 14:15:00+00:00,17.156301498413086,17.165098190307617,17.156301498413086,17.165098190307617,0,0,17.096982955932617,17.95183210372925,False,,,,False,1000.0,1003.9840499666267
13707,2025-03-18 14:20:00+00:00,17.16746711730957,17.168994903564453,17.159305572509766,17.159305572509766,13383,0,17.096982955932617,17.95183210372925,False,,,,False,1000.0,1003.6452406098658
13708,2025-03-18 14:25:00+00:00,17.154098510742188,17.154098510742188,17.150894165039062,17.152950286865234,14786,0,17.096982955932617,17.95183210372925,False,,,,False,1000.0,1003.2735208941176
13709,2025-03-18 14:30:00+00:00,17.16839599609375,17.16839599609375,17.157251358032227,17.157251358032227,0,0,17.096982955932617,17.95183210372925,False,,,,False,1000.0,1003.5250899094274
13710,2025-03-18 14:35:00+00:00,17.206514358520508,17.206514358520508,17.176544189453125,17.180095672607422,27737,0,17.096982955932617,17.95183210372925,False,,,,False,1000.0,1004.8612504843122
13711,2025-03-18 14:40:00+00:00,17.25583839416504,17.25600242614746,17.24129867553711,17.24129867553711,24764,0,17.096982955932617,17.95183210372925,False,,,,False,1000.0,1008.4410050578201
13712,2025-03-18 14:45:00+00:00,17.204730987548828,17.233278274536133,17.204730987548828,17.233278274536133,0,0,17.096982955932617,17.95183210372925,False,,,,False,1000.0,1007.9718929915773
13713,2025-03-18 14:50:00+00:00,17.191282272338867,17.20098876953125,17.191282272338867,17.20098876953125,12112,0,17.096982955932617,17.95183210372925,False,,,,False,1000.0,1006.0832846278614
13714,2025-03-18 14:55:00+00:00,17.193111419677734,17.193572998046875,17.192228317260742,17.193572998046875,5491,0,17.096982955932617,17.95183210372925,False,,,,False,1000.0,1005.6495372524626
13715,2025-03-18 15:00:00+00:00,17.154691696166992,17.202774047851562,17.154691696166992,17.194231033325195,0,0,17.096982955932617,17.95183210372925,False,,,,False,1000.0,1005.6880256383969
13716,2025-03-18 15:05:00+00:00,17.13937759399414,17.156240463256836,17.13937759399414,17.156240463256836,0,0,17.096982955932617,17.95183210372925,False,,,,False,1000.0,1003.4659628237891
13717,2025-03-18 15:10:00+00:00,17.123519897460938,17.130420684814453,17.123519897460938,17.130420684814453,0,0,17.096982955932617,17.95183210372925,False,,,,False,1000.0,1001.9557678081578
13718,2025-03-18 15:15:00+00:00,17.099763870239258,17.124296188354492,17.099763870239258,17.12371826171875,0,0,17.096982955932617,17.95183210372925,False,,,,False,1000.0,1001.5637440743226
13719,2025-03-18 15:20:00+00:00,17.104650497436523,17.104650497436523,17.097606658935547,17.097606658935547,0,0,17.096982955932617,17.95183210372925,False,,,,False,1000.0,1000.0364802962334
