index,Datetime,Open,High,Low,Close,Volume,trade_counter,local_min,trigger,triggered,buy_price,local_max,sell_target,sell_signal,capital,in_trade,no_trade_capital
1404,2024-04-25,3.2552030086517334,3.4551808834075928,3.2119810581207275,3.269670009613037,4291496,0,3.269670009613037,3.3023667097091676,False,,,,False,1000.0,False,1000.0
1405,2024-04-26,3.122931957244873,3.256234884262085,3.0587899684906006,3.255207061767578,2509819,0,3.255207061767578,3.2877591323852537,False,,,,False,1000.0,False,995.5766337878327
1406,2024-04-27,3.1900100708007812,3.2293050289154053,3.1112210750579834,3.12225604057312,2380725,0,3.12225604057312,3.1534786009788514,False,,,,False,1000.0,False,954.914725765441
1407,2024-04-28,3.068639039993286,3.202336072921753,3.0395278930664062,3.194153070449829,1745345,1,3.12225604057312,3.1534786009788514,True,3.194153070449829,,,False,1000.0,False,976.9038040716086
1408,2024-04-29,3.140450954437256,3.1736838817596436,2.9995579719543457,3.0679678916931152,2522439,1,,,False,,3.194153070449829,3.1142992436885835,False,960.4949493735617,True,938.3111698345996
1409,2024-04-30,3.025012969970703,3.184420108795166,2.8917999267578125,3.140465021133423,2317961,1,,,False,,3.194153070449829,3.1142992436885835,False,983.1917731767171,True,960.4837833482451
1410,2024-05-01,3.0234339237213135,3.026801109313965,2.797813892364502,3.018649101257324,2309065,1,,,False,,3.194153070449829,3.1142992436885835,False,945.0546153169207,True,923.2274487585305
1411,2024-05-02,3.1242148876190186,3.156928062438965,2.923980951309204,3.0220510959625244,2264230,1,,,False,,3.194153070449829,3.1142992436885835,False,946.1196847203481,True,924.2679191103391
1412,2024-05-03,3.198983907699585,3.2180540561676025,3.079577922821045,3.1161859035491943,2277052,1,,,False,,3.194153070449829,3.1142992436885835,False,975.5906604408115,True,953.0582274013617
1413,2024-05-04,3.2517271041870117,3.278791904449463,3.1543478965759277,3.1950600147247314,2405283,1,,,False,,3.1950600147247314,3.115183514356613,False,1000.2839388892451,True,977.181185052636
1414,2024-05-05,3.232059955596924,3.262082099914551,3.1310319900512695,3.2598989009857178,2393715,1,,,False,,3.2598989009857178,3.1784014284610747,False,1020.5831809202024,True,997.0115918124485
