index,Datetime,Open,High,Low,Close,Volume,trade_counter,local_min,trigger,triggered,buy_price,local_max,sell_target,sell_signal,capital,no_trade_capital
473,2024-12-13,107.19999694824219,109.19999694824219,103.80000305175781,105.5,23550896,0,105.5,112.885,False,,,,False,1000.0,1000.0
474,2024-12-16,105.0,110.0,105.0,107.19999694824219,12527792,0,105.5,112.885,False,,,,False,1000.0,1016.1137151492151
475,2024-12-17,104.9000015258789,106.30000305175781,103.19999694824219,105.0,8735540,0,105.0,112.35000000000001,False,,,,False,1000.0,995.260663507109
476,2024-12-18,103.0,105.5,102.69999694824219,104.5999984741211,8294778,0,104.5999984741211,111.92199836730957,False,,,,False,1000.0,991.469179849489
477,2024-12-19,103.5999984741211,104.9000015258789,101.5,102.0,8848837,0,102.0,109.14,False,,,,False,1000.0,966.8246445497631
478,2024-12-20,107.0,107.0,101.19999694824219,103.5999984741211,12920408,0,102.0,109.14,False,,,,False,1000.0,981.9905068637071
479,2024-12-23,107.0999984741211,110.0999984741211,105.69999694824219,107.0,14485781,0,102.0,109.14,False,,,,False,1000.0,1014.218009478673
480,2024-12-24,106.5,109.80000305175781,104.5,106.5,14317725,0,102.0,109.14,False,,,,False,1000.0,1009.478672985782
481,2024-12-25,111.4000015258789,111.80000305175781,106.9000015258789,107.4000015258789,12196223,0,102.0,109.14,False,,,,False,1000.0,1018.0094931362929
482,2024-12-26,112.5,112.69999694824219,109.0,111.5999984741211,13612532,1,102.0,109.14,True,111.5999984741211,,,False,1000.0,1057.819890749963
483,2024-12-27,115.30000305175781,115.9000015258789,112.0,112.5,13378289,1,,,False,,112.5,111.9375,False,1008.0645299120465,1066.350710900474
484,2024-12-30,115.5999984741211,116.30000305175781,114.30000305175781,115.30000305175781,10333030,1,,,False,,115.30000305175781,114.72350303649903,False,1033.1541633353581,1092.891024187278
485,2024-12-31,113.9000015258789,116.19999694824219,113.4000015258789,115.5999984741211,9996584,1,,,False,,115.5999984741211,115.02199848175049,False,1035.8422943968728,1095.734582693091
486,2025-01-02,119.4000015258789,119.4000015258789,113.0,113.9000015258789,14983081,1,,,False,,115.5999984741211,115.02199848175049,True,1020.6093466237023,1079.6208675438759
487,2025-01-03,120.5999984741211,121.5999984741211,118.0,119.4000015258789,14141175,1,119.4000015258789,127.75800163269044,False,,,,False,1020.6093466237023,1131.7535689656768
488,2025-01-06,122.9000015258789,123.69999694824219,119.4000015258789,120.5999984741211,12421104,1,119.4000015258789,127.75800163269044,False,,,,False,1020.6093466237023,1143.1279476220009
489,2025-01-07,119.5,123.0,119.30000305175781,122.5,12201718,1,119.4000015258789,127.75800163269044,False,,,,False,1020.6093466237023,1161.137440758294
490,2025-01-08,118.5999984741211,119.4000015258789,116.4000015258789,119.0,15900156,1,119.0,127.33000000000001,False,,,,False,1020.6093466237023,1127.9620853080569
491,2025-01-09,119.4000015258789,121.30000305175781,117.80000305175781,118.9000015258789,13701215,1,118.9000015258789,127.22300163269044,False,,,,False,1020.6093466237023,1127.0142324727858
492,2025-01-10,121.0,121.80000305175781,118.69999694824219,119.5,11444998,1,118.9000015258789,127.22300163269044,False,,,,False,1020.6093466237023,1132.7014218009479
493,2025-01-13,121.30000305175781,123.0999984741211,120.30000305175781,121.0,12551987,1,118.9000015258789,127.22300163269044,False,,,,False,1020.6093466237023,1146.9194312796208
494,2025-01-14,120.5,122.80000305175781,120.0,121.30000305175781,17425516,1,118.9000015258789,127.22300163269044,False,,,,False,1020.6093466237023,1149.7630621019698
495,2025-01-15,122.80000305175781,123.30000305175781,119.5999984741211,120.5999984741211,14243333,1,118.9000015258789,127.22300163269044,False,,,,False,1020.6093466237023,1143.1279476220009
496,2025-01-16,122.5,125.0,122.4000015258789,123.69999694824219,13710297,1,118.9000015258789,127.22300163269044,False,,,,False,1020.6093466237023,1172.511819414618
497,2025-01-17,123.0,124.30000305175781,121.69999694824219,122.5999984741211,8775006,1,118.9000015258789,127.22300163269044,False,,,,False,1020.6093466237023,1162.085293593565
498,2025-01-20,124.5,125.0,122.5999984741211,123.0,10488231,1,118.9000015258789,127.22300163269044,False,,,,False,1020.6093466237023,1165.8767772511849
499,2025-01-21,122.0,125.0,121.5999984741211,124.4000015258789,12187175,1,118.9000015258789,127.22300163269044,False,,,,False,1020.6093466237023,1179.1469338945867
