index,Datetime,Open,High,Low,Close,Volume,trade_counter,local_min,trigger,triggered,buy_price,local_max,sell_target,sell_signal,capital,in_trade,no_trade_capital
1461,2024-04-11,1.0003139972686768,1.0010809898376465,0.9994170069694519,1.0000280141830444,7223448243,0,1.0000280141830444,1.0300288546085359,False,,,,False,1000.0,False,1000.0
1462,2024-04-12,0.9999619722366333,1.0016599893569946,0.9992190003395081,1.0003249645233154,10539883881,0,1.0000280141830444,1.0300288546085359,False,,,,False,1000.0,False,1000.2969420216829
1463,2024-04-13,0.9999399781227112,1.001729965209961,0.9989699721336365,0.9999380111694336,12008147392,0,0.9999380111694336,1.0299361515045167,False,,,,False,1000.0,False,999.9099995076795
1464,2024-04-14,1.0002909898757935,1.0011999607086182,0.9990869760513306,1.0000139474868774,10996382552,0,0.9999380111694336,1.0299361515045167,False,,,,False,1000.0,False,999.985933697889
1465,2024-04-15,1.000156044960022,1.00101900100708,0.9992660284042358,1.0003060102462769,9899289273,0,0.9999380111694336,1.0299361515045167,False,,,,False,1000.0,False,1000.277988275618
1466,2024-04-16,1.0000009536743164,1.0011650323867798,0.9994630217552185,1.0000979900360107,9306979016,0,0.9999380111694336,1.0299361515045167,False,,,,False,1000.0,False,1000.0699738927049
1467,2024-04-17,1.0000029802322388,1.0011019706726074,0.9993690252304077,1.0000649690628052,8797320706,0,0.9999380111694336,1.0299361515045167,False,,,,False,1000.0,False,1000.036953844529
1468,2024-04-18,1.0001620054244995,1.0011719465255737,0.9994379878044128,0.9999970197677612,8537096534,0,0.9999380111694336,1.0299361515045167,False,,,,False,1000.0,False,999.9690064529757
1469,2024-04-19,1.0000900030136108,1.0008829832077026,0.9995390176773071,1.0001490116119385,11026707590,0,0.9999380111694336,1.0299361515045167,False,,,,False,1000.0,False,1000.120994039345
1470,2024-04-20,1.0000590085983276,1.0009599924087524,0.9996640086174011,1.000216007232666,5172051416,0,0.9999380111694336,1.0299361515045167,False,,,,False,1000.0,False,1000.1879877832974
1471,2024-04-21,1.0000070333480835,1.0008840560913086,0.9996039867401123,1.0000410079956055,4622993536,0,0.9999380111694336,1.0299361515045167,False,,,,False,1000.0,False,1000.0129934485602
1472,2024-04-22,1.0000499486923218,1.0009959936141968,0.9995710253715515,1.0000840425491333,7099413055,0,0.9999380111694336,1.0299361515045167,False,,,,False,1000.0,False,1000.056026796544
1473,2024-04-23,0.9999979734420776,1.0008410215377808,0.9996790289878845,1.0000369548797607,5682840288,0,0.9999380111694336,1.0299361515045167,False,,,,False,1000.0,False,1000.008940446257
1474,2024-04-24,1.0004520416259766,1.0010509490966797,0.9995909929275513,0.9999909996986389,7285867078,0,0.9999380111694336,1.0299361515045167,False,,,,False,1000.0,False,999.962986552496
1475,2024-04-25,1.0000009536743164,1.0011500120162964,0.9995800256729126,1.0002549886703491,7296808841,0,0.9999380111694336,1.0299361515045167,False,,,,False,1000.0,False,1000.226968128978
1476,2024-04-26,1.0000760555267334,1.0012120008468628,0.9996230006217957,1.0000489950180054,6238863810,0,0.9999380111694336,1.0299361515045167,False,,,,False,1000.0,False,1000.0209802472165
1477,2024-04-27,1.000033974647522,1.0013090372085571,0.999642014503479,0.9999989867210388,4837869303,0,0.9999380111694336,1.0299361515045167,False,,,,False,1000.0,False,999.9709733511523
1478,2024-04-28,1.0000640153884888,1.000944972038269,0.9996349811553955,1.000033974647522,4003587751,0,0.9999380111694336,1.0299361515045167,False,,,,False,1000.0,False,1000.0059602975048
1479,2024-04-29,1.0000109672546387,1.001170039176941,0.9996740221977234,1.0000699758529663,6353850718,0,0.9999380111694336,1.0299361515045167,False,,,,False,1000.0,False,1000.0419604944329
1480,2024-04-30,0.9999359846115112,1.0013459920883179,0.9993330240249634,1.0000040531158447,8551034898,0,0.9999380111694336,1.0299361515045167,False,,,,False,1000.0,False,999.9760396040313
1481,2024-05-01,0.999966025352478,1.0013619661331177,0.9994360208511353,0.9999139904975891,9451759014,0,0.9999139904975891,1.0299114102125169,False,,,,False,1000.0,False,999.8859795087357
