index,Datetime,Open,High,Low,Close,Volume,trade_counter,local_min,trigger,triggered,buy_price,local_max,sell_target,sell_signal,capital,no_trade_capital
1001,2024-06-04,5.675000190734863,5.887499809265137,5.639999866485596,5.704999923706055,342436504,0,5.704999923706055,5.762049922943115,False,,,,False,1000.0,999.9999999999999
1002,2024-06-05,5.662499904632568,5.712500095367432,5.505000114440918,5.679999828338623,328797616,0,5.679999828338623,5.7367998266220095,False,,,,False,1000.0,995.617862278394
1003,2024-06-06,5.784999847412109,5.929999828338623,5.707499980926514,5.724999904632568,461385976,0,5.679999828338623,5.7367998266220095,False,,,,False,1000.0,1003.5056934608198
1004,2024-06-07,5.775000095367432,5.869999885559082,5.695000171661377,5.815000057220459,278421040,1,5.679999828338623,5.7367998266220095,True,5.815000057220459,,,False,1000.0,1019.2813558256713
1005,2024-06-10,5.487500190734863,5.817500114440918,5.480000019073486,5.767499923706055,319455320,1,,,False,,5.815000057220459,5.727775056362152,False,991.8314474553748,1010.9553025128524
1006,2024-06-11,5.367499828338623,5.539999961853027,5.327499866485596,5.489999771118164,279118360,1,,,False,,5.815000057220459,5.727775056362152,False,944.1100115383931,962.3137326094435
1007,2024-06-12,5.3125,5.40500020980835,5.272500038146973,5.367499828338623,243336600,1,,,False,,5.815000057220459,5.727775056362152,False,923.0438135032902,940.8413497141316
1008,2024-06-13,5.525000095367432,5.539999961853027,5.360000133514404,5.360000133514404,286005440,1,,,False,,5.815000057220459,5.727775056362152,False,921.7540981549805,939.5267669052774
1009,2024-06-14,5.545000076293945,5.650000095367432,5.507500171661377,5.582499980926514,241745200,1,,,False,,5.815000057220459,5.727775056362152,False,960.017184177797,978.5276171046881
1010,2024-06-20,5.767499923706055,5.804999828338623,5.625,5.625,303436960,1,,,False,,5.815000057220459,5.727775056362152,False,967.3258718227291,985.9772261567208
1011,2024-06-21,5.742499828338623,5.775000095367432,5.614999771118164,5.75,221800552,1,,,False,,5.815000057220459,5.727775056362152,False,988.8220023076785,1007.8878311824258
