index,Datetime,Open,High,Low,Close,Volume,trade_counter,local_min,trigger,triggered,buy_price,local_max,sell_target,sell_signal,capital,no_trade_capital
1005,2024-06-05,30.585975646972656,30.645596899838363,29.820828969781854,30.079190259300518,44161700,0,30.079190259300518,32.78631738263757,False,,,,False,1000.0,1000.0
1006,2024-06-06,30.22824478149414,30.397173246523653,29.96988348819456,30.35742448048119,34248100,0,30.079190259300518,32.78631738263757,False,,,,False,1000.0,1009.2500568925601
1007,2024-06-07,30.546226501464844,30.585975266431074,30.019566737614863,30.059315502581093,34085500,0,30.059315502581093,32.764653897813396,False,,,,False,1000.0,999.3392522688247
1008,2024-06-10,30.71515464782715,30.75490341238691,30.099063959754154,30.35742334809095,37445800,0,30.059315502581093,32.764653897813396,False,,,,False,1000.0,1009.2500192455947
1009,2024-06-11,30.7250919342041,30.834399141756844,30.337550955172254,30.57603785729381,25326900,0,30.059315502581093,32.764653897813396,False,,,,False,1000.0,1016.5179844839628
1010,2024-06-12,30.56610107421875,31.281561790135704,30.198432577294135,31.26168740752887,51323900,0,30.059315502581093,32.764653897813396,False,,,,False,1000.0,1039.3127985838223
1011,2024-06-13,30.26799201965332,30.387236423902817,29.950009468755333,30.18849638192882,33787200,0,30.059315502581093,32.764653897813396,False,,,,False,1000.0,1003.6339449860857
1012,2024-06-14,30.258056640625,30.36736195761891,30.01956783277801,30.099065365610674,28125900,0,30.059315502581093,32.764653897813396,False,,,,False,1000.0,1000.6607593535205
1013,2024-06-17,30.784713745117188,30.804588127819695,29.989757390271375,30.14874866124054,36235300,0,30.059315502581093,32.764653897813396,False,,,,False,1000.0,1002.3125091247599
1014,2024-06-18,30.436920166015625,31.27162530099019,30.307740466821567,30.79465147966915,33294700,0,30.059315502581093,32.764653897813396,False,,,,False,1000.0,1023.7859202392394
1015,2024-06-20,30.426984786987305,30.913895798509436,30.258056322146935,30.367361637990363,43826300,0,30.059315502581093,32.764653897813396,False,,,,False,1000.0,1009.5804234158445
1016,2024-06-21,30.894020080566406,31.162318553482905,30.476667532249213,30.65553318086021,92549000,0,30.059315502581093,32.764653897813396,False,,,,False,1000.0,1019.1608522899478
1017,2024-06-24,30.37729835510254,31.221940666114026,30.337551485050767,30.943704994449813,40611800,0,30.059315502581093,32.764653897813396,False,,,,False,1000.0,1028.7412901642851
1018,2024-06-25,30.546226501464844,30.635659327313434,30.099064267547327,30.506479631824043,29498600,0,30.059315502581093,32.764653897813396,False,,,,False,1000.0,1014.2054812260582
1019,2024-06-26,30.347488403320312,30.48660529023788,30.079189925414628,30.446856525218326,30743000,0,30.059315502581093,32.764653897813396,False,,,,False,1000.0,1012.2232767155068
1020,2024-06-27,30.397172927856445,30.466731372376067,30.099064766965085,30.228244464597882,30184300,0,30.059315502581093,32.764653897813396,False,,,,False,1000.0,1004.955392881671
1021,2024-06-28,30.774776458740234,31.11263338233784,30.526352361702315,30.556163935664028,41467700,0,30.059315502581093,32.764653897813396,False,,,,False,1000.0,1015.8572645158235
1022,2024-07-01,30.645597457885742,30.824463115065406,30.417047738300834,30.71515590338328,32401800,0,30.059315502581093,32.764653897813396,False,,,,False,1000.0,1021.1430440314504
