index,Datetime,Open,High,Low,Close,Volume,trade_counter,local_min,trigger,triggered,buy_price,local_max,sell_target,sell_signal,capital,no_trade_capital
12793,2025-03-18 21:15:00+00:00,0.1465369313955307,0.1465369313955307,0.1465369313955307,0.1465369313955307,322805,0,0.1465369313955307,0.15679451659321786,False,,,,False,1000.0,1000.0
12794,2025-03-18 21:20:00+00:00,0.1438344120979309,0.1438344120979309,0.1438344120979309,0.1438344120979309,34412,0,0.1438344120979309,0.15390282094478608,False,,,,False,1000.0,981.5574185165295
12795,2025-03-18 21:25:00+00:00,0.14283110201358795,0.14283110201358795,0.14283110201358795,0.14283110201358795,107883,0,0.14283110201358795,0.15282927915453912,False,,,,False,1000.0,974.7106115390118
12796,2025-03-18 21:30:00+00:00,0.1439172774553299,0.1439172774553299,0.1439172774553299,0.1439172774553299,210943,0,0.14283110201358795,0.15282927915453912,False,,,,False,1000.0,982.1229097999202
12797,2025-03-18 21:35:00+00:00,0.14393383264541626,0.14393383264541626,0.14393383264541626,0.14393383264541626,108,0,0.14283110201358795,0.15282927915453912,False,,,,False,1000.0,982.2358860300671
12798,2025-03-18 21:40:00+00:00,0.14654435217380524,0.14654435217380524,0.14654435217380524,0.14654435217380524,69643,0,0.14283110201358795,0.15282927915453912,False,,,,False,1000.0,1000.0506410104529
12799,2025-03-18 21:45:00+00:00,0.14648696780204773,0.14648696780204773,0.14648696780204773,0.14648696780204773,19688,0,0.14283110201358795,0.15282927915453912,False,,,,False,1000.0,999.659037534039
12800,2025-03-18 21:50:00+00:00,0.14714662730693817,0.14714662730693817,0.14714662730693817,0.14714662730693817,120425,0,0.14283110201358795,0.15282927915453912,False,,,,False,1000.0,1004.1606979592182
12801,2025-03-18 21:55:00+00:00,0.14954231679439545,0.14954231679439545,0.14954231679439545,0.14954231679439545,317308,0,0.14283110201358795,0.15282927915453912,False,,,,False,1000.0,1020.5094058558702
12802,2025-03-18 22:00:00+00:00,0.14987802505493164,0.14987802505493164,0.14987802505493164,0.14987802505493164,148040,0,0.14283110201358795,0.15282927915453912,False,,,,False,1000.0,1022.8003522905956
12803,2025-03-18 22:05:00+00:00,0.1630910038948059,0.16336169838905334,0.1630910038948059,0.16336169838905334,1257163,1,0.14283110201358795,0.15282927915453912,True,0.16336169838905334,,,False,1000.0,1114.8158817937128
12804,2025-03-18 22:15:00+00:00,0.16075730323791504,0.16075730323791504,0.16075730323791504,0.16075730323791504,870047,1,,,False,,0.16336169838905334,0.16254488989710808,False,984.0574921978601,1097.042920900267
12805,2025-03-18 22:20:00+00:00,0.15776003897190094,0.15776003897190094,0.15776003897190094,0.15776003897190094,132365,1,,,False,,0.16336169838905334,0.16254488989710808,False,965.710080928445,1076.5889354273222
12806,2025-03-18 22:25:00+00:00,0.1579747349023819,0.1579747349023819,0.1579747349023819,0.1579747349023819,62095,1,,,False,,0.16336169838905334,0.16254488989710808,False,967.0243175738652,1078.0540673120718
12807,2025-03-18 22:30:00+00:00,0.15766960382461548,0.15766960382461548,0.15766960382461548,0.15766960382461548,161986,1,,,False,,0.16336169838905334,0.16254488989710808,False,965.1564924913924,1075.9717862457185
12808,2025-03-18 22:35:00+00:00,0.15612110495567322,0.15612110495567322,0.15612110495567322,0.15612110495567322,222044,1,,,False,,0.16336169838905334,0.16254488989710808,False,955.6775333215726,1065.4044920203291
12809,2025-03-18 22:40:00+00:00,0.15978308022022247,0.15978308022022247,0.15978308022022247,0.15978308022022247,409610,1,,,False,,0.16336169838905334,0.16254488989710808,False,978.0938971367191,1090.3946104135205
12810,2025-03-18 22:45:00+00:00,0.15868280827999115,0.15868280827999115,0.15868280827999115,0.15868280827999115,127068,1,,,False,,0.16336169838905334,0.16254488989710808,False,971.358707976216,1082.8861145705068
12811,2025-03-18 22:50:00+00:00,0.1597476750612259,0.1597476750612259,0.1597476750612259,0.1597476750612259,137710,1,,,False,,0.16336169838905334,0.16254488989710808,False,977.8771684950257,1090.1529978817211
12812,2025-03-18 22:55:00+00:00,0.1597941815853119,0.1597941815853119,0.1597941815853119,0.1597941815853119,108302,1,,,False,,0.16336169838905334,0.16254488989710808,False,978.161852876644,1090.4703685516479
12813,2025-03-18 23:00:00+00:00,0.15996398031711578,0.15996398031711578,0.15996398031711578,0.15996398031711578,81042,1,,,False,,0.16336169838905334,0.16254488989710808,False,979.201256442341,1091.6291121542797
12814,2025-03-18 23:05:00+00:00,0.1607837826013565,0.1607837826013565,0.1607837826013565,0.1607837826013565,170622,1,,,False,,0.16336169838905334,0.16254488989710808,False,984.2195826003388,1097.2236218552364
12815,2025-03-18 23:10:00+00:00,0.16142268478870392,0.16142268478870392,0.16142268478870392,0.16142268478870392,144104,1,,,False,,0.16336169838905334,0.16254488989710808,False,988.1305494527146,1101.5836298154338
12816,2025-03-18 23:15:00+00:00,0.16142553091049194,0.16142553091049194,0.16142553091049194,0.16142553091049194,41346,1,,,False,,0.16336169838905334,0.16254488989710808,False,988.1479716625477,1101.6030523716518
12817,2025-03-18 23:20:00+00:00,0.1622309535741806,0.1622309535741806,0.1622309535741806,0.1622309535741806,74284,1,,,False,,0.16336169838905334,0.16254488989710808,False,993.078274613797,1107.099432403759
12818,2025-03-18 23:25:00+00:00,0.16061589121818542,0.16061589121818542,0.16061589121818542,0.16061589121818542,16576,1,,,False,,0.16336169838905334,0.16254488989710808,False,983.1918546517027,1096.0778944159338
12819,2025-03-18 23:30:00+00:00,0.1596701294183731,0.16033773124217987,0.1596701294183731,0.16033773124217987,52450,1,,,False,,0.16336169838905334,0.16254488989710808,False,981.489130091732,1094.1796700341583
12820,2025-03-18 23:40:00+00:00,0.15934526920318604,0.15934526920318604,0.15934526920318604,0.15934526920318604,86146,1,,,False,,0.16336169838905334,0.16254488989710808,False,975.4138869424459,1087.4068924855758
12821,2025-03-18 23:45:00+00:00,0.15981218218803406,0.15981218218803406,0.15981218218803406,0.15981218218803406,45580,1,,,False,,0.16336169838905334,0.16254488989710808,False,978.2720415126564,1090.5932085930676
12822,2025-03-18 23:50:00+00:00,0.15966346859931946,0.15966346859931946,0.15966346859931946,0.15966346859931946,17798,1,,,False,,0.16336169838905334,0.16254488989710808,False,977.3617082449376,1089.5783546084895
12823,2025-03-18 23:55:00+00:00,0.1596619337797165,0.1596619337797165,0.1596619337797165,0.1596619337797165,4970,1,,,False,,0.16336169838905334,0.16254488989710808,False,977.3523130218339,1089.5678806645606
12824,2025-03-19 00:00:00+00:00,0.1598033308982849,0.1598033308982849,0.1598033308982849,0.1598033308982849,0,1,,,False,,0.16336169838905334,0.16254488989710808,False,978.2178593522332,1090.5328054601177
12825,2025-03-19 00:05:00+00:00,0.16146960854530334,0.16146960854530334,0.16146960854530334,0.16146960854530334,87076,1,,,False,,0.16336169838905334,0.16254488989710808,False,988.4177878755648,1101.9038477710887
12826,2025-03-19 00:10:00+00:00,0.16047661006450653,0.16047661006450653,0.16047661006450653,0.16047661006450653,0,1,,,False,,0.16336169838905334,0.16254488989710808,False,982.3392609589805,1095.1274094265698
12827,2025-03-19 00:15:00+00:00,0.157752126455307,0.157752126455307,0.157752126455307,0.157752126455307,141178,1,,,False,,0.16336169838905334,0.16254488989710808,False,965.661645360794,1076.534938687261
12828,2025-03-19 00:20:00+00:00,0.15786975622177124,0.15786975622177124,0.15786975622177124,0.15786975622177124,16556,1,,,False,,0.16336169838905334,0.16254488989710808,False,966.381702556723,1077.3376698850825
12829,2025-03-19 00:25:00+00:00,0.15767915546894073,0.15767915546894073,0.15767915546894073,0.15767915546894073,17272,1,,,False,,0.16336169838905334,0.16254488989710808,False,965.2149617924554,1076.0369687511409
12830,2025-03-19 00:30:00+00:00,0.15794165432453156,0.15794165432453156,0.15794165432453156,0.15794165432453156,21746,1,,,False,,0.16336169838905334,0.16254488989710808,False,966.8218185904648,1077.8283182293299
12831,2025-03-19 00:35:00+00:00,0.15758414566516876,0.15758414566516876,0.15758414566516876,0.15758414566516876,11110,1,,,False,,0.16336169838905334,0.16254488989710808,False,964.633370117608,1075.3886011153022
12832,2025-03-19 00:40:00+00:00,0.15592804551124573,0.15592804551124573,0.15592804551124573,0.15592804551124573,0,1,,,False,,0.16336169838905334,0.16254488989710808,False,954.4957419571873,1064.0870122383458
12833,2025-03-19 00:45:00+00:00,0.15630939602851868,0.15630939602851868,0.15630939602851868,0.15630939602851868,16444,1,,,False,,0.16336169838905334,0.16254488989710808,False,956.8301356433055,1066.6894313939895
12834,2025-03-19 00:50:00+00:00,0.1562781035900116,0.1562781035900116,0.1562781035900116,0.1562781035900116,21912,1,,,False,,0.16336169838905334,0.16254488989710808,False,956.6385825508997,1066.4758849643688
12835,2025-03-19 00:55:00+00:00,0.1559697687625885,0.1559697687625885,0.1559697687625885,0.1559697687625885,2290,1,,,False,,0.16336169838905334,0.16254488989710808,False,954.7511460803951,1064.3717408111734
12836,2025-03-19 01:00:00+00:00,0.1547839641571045,0.15574456751346588,0.1547839641571045,0.15574456751346588,68668,1,,,False,,0.16336169838905334,0.16254488989710808,False,953.3726023253815,1062.8349183393368
12837,2025-03-19 01:05:00+00:00,0.1550736427307129,0.1550736427307129,0.1550736427307129,0.1550736427307129,91222,1,,,False,,0.16336169838905334,0.16254488989710808,False,949.2656128084438,1058.2563811994944
12838,2025-03-19 01:15:00+00:00,0.16568812727928162,0.16568812727928162,0.16568812727928162,0.16568812727928162,454914,1,,,False,,0.16568812727928162,0.1648596866428852,False,1014.2409690470271,1130.691940259471
12839,2025-03-19 01:20:00+00:00,0.16610276699066162,0.16610276699066162,0.16610276699066162,0.16610276699066162,567960,1,,,False,,0.16610276699066162,0.16527225315570832,False,1016.7791387371616,1133.5215321407206
12840,2025-03-19 01:25:00+00:00,0.1681503802537918,0.1681503802537918,0.1681503802537918,0.1681503802537918,170046,1,,,False,,0.1681503802537918,0.16730962835252286,False,1029.3133697308533,1147.494891918559
12841,2025-03-19 01:30:00+00:00,0.16731491684913635,0.16731491684913635,0.16731491684913635,0.16731491684913635,34514,1,,,False,,0.1681503802537918,0.16730962835252286,False,1024.1991758108943,1141.793507314016
12842,2025-03-19 01:35:00+00:00,0.16813693940639496,0.16813693940639496,0.16813693940639496,0.16813693940639496,94690,1,,,False,,0.1681503802537918,0.16730962835252286,False,1029.2310931168772,1147.4031686425983
12843,2025-03-19 01:40:00+00:00,0.17074687778949738,0.17074687778949738,0.17074687778949738,0.17074687778949738,170214,1,,,False,,0.17074687778949738,0.1698931434005499,False,1045.2075331811004,1165.2139577607195
12844,2025-03-19 01:45:00+00:00,0.16790512204170227,0.16790512204170227,0.16790512204170227,0.16790512204170227,43280,1,,,False,,0.17074687778949738,0.1698931434005499,True,1027.8120495651838,1145.8211963542133
12845,2025-03-19 01:50:00+00:00,0.1674860119819641,0.1674860119819641,0.1674860119819641,0.1674860119819641,23468,1,0.1674860119819641,0.1792100328207016,False,,,,False,1027.8120495651838,1142.9610978401608
12846,2025-03-19 01:55:00+00:00,0.1665632575750351,0.1665632575750351,0.1665632575750351,0.1665632575750351,32874,1,0.1665632575750351,0.17822268560528756,False,,,,False,1027.8120495651838,1136.6640203857523
12847,2025-03-19 02:00:00+00:00,0.16522547602653503,0.16522547602653503,0.16522547602653503,0.16522547602653503,0,1,0.16522547602653503,0.1767912593483925,False,,,,False,1027.8120495651838,1127.534707141918
12848,2025-03-19 02:05:00+00:00,0.16624896228313446,0.16624896228313446,0.16624896228313446,0.16624896228313446,69668,1,0.16522547602653503,0.1767912593483925,False,,,,False,1027.8120495651838,1134.519200722153
12849,2025-03-19 02:10:00+00:00,0.166439488530159,0.166439488530159,0.166439488530159,0.166439488530159,0,1,0.16522547602653503,0.1767912593483925,False,,,,False,1027.8120495651838,1135.8193934122146
12850,2025-03-19 02:15:00+00:00,0.16815732419490814,0.16815732419490814,0.16815732419490814,0.16815732419490814,16790,1,0.16522547602653503,0.1767912593483925,False,,,,False,1027.8120495651838,1147.5422788881797
12851,2025-03-19 02:20:00+00:00,0.16909632086753845,0.16909632086753845,0.16909632086753845,0.16909632086753845,44246,1,0.16522547602653503,0.1767912593483925,False,,,,False,1027.8120495651838,1153.950197108439
12852,2025-03-19 02:25:00+00:00,0.16719624400138855,0.16719624400138855,0.16719624400138855,0.16719624400138855,117792,1,0.16522547602653503,0.1767912593483925,False,,,,False,1027.8120495651838,1140.9836579018738
12853,2025-03-19 02:30:00+00:00,0.16672858595848083,0.16672858595848083,0.16672858595848083,0.16672858595848083,30700,1,0.16522547602653503,0.1767912593483925,False,,,,False,1027.8120495651838,1137.7922573555813
12854,2025-03-19 02:35:00+00:00,0.16731151938438416,0.16731151938438416,0.16731151938438416,0.16731151938438416,34588,1,0.16522547602653503,0.1767912593483925,False,,,,False,1027.8120495651838,1141.7703222730859
12855,2025-03-19 02:40:00+00:00,0.16744127869606018,0.16744127869606018,0.16744127869606018,0.16744127869606018,38462,1,0.16522547602653503,0.1767912593483925,False,,,,False,1027.8120495651838,1142.6558281345795
12856,2025-03-19 02:45:00+00:00,0.16826339066028595,0.16826339066028595,0.16826339066028595,0.16826339066028595,53948,1,0.16522547602653503,0.1767912593483925,False,,,,False,1027.8120495651838,1148.2660995958176
12857,2025-03-19 02:50:00+00:00,0.16870756447315216,0.16870756447315216,0.16870756447315216,0.16870756447315216,59832,1,0.16522547602653503,0.1767912593483925,False,,,,False,1027.8120495651838,1151.2972386311185
12858,2025-03-19 02:55:00+00:00,0.1679895967245102,0.1679895967245102,0.1679895967245102,0.1679895967245102,16306,1,0.16522547602653503,0.1767912593483925,False,,,,False,1027.8120495651838,1146.397670025413
12859,2025-03-19 03:00:00+00:00,0.16655796766281128,0.16655796766281128,0.16655796766281128,0.16655796766281128,0,1,0.16522547602653503,0.1767912593483925,False,,,,False,1027.8120495651838,1136.6279208702688
12860,2025-03-19 03:05:00+00:00,0.16326557099819183,0.16326557099819183,0.16326557099819183,0.16326557099819183,44870,1,0.16326557099819183,0.17469416096806528,False,,,,False,1027.8120495651838,1114.1598874996732
12861,2025-03-19 03:10:00+00:00,0.16501739621162415,0.16501739621162415,0.16501739621162415,0.16501739621162415,46722,1,0.16326557099819183,0.17469416096806528,False,,,,False,1027.8120495651838,1126.1147250737167
12862,2025-03-19 03:15:00+00:00,0.16766449809074402,0.16766449809074402,0.16766449809074402,0.16766449809074402,50056,1,0.16326557099819183,0.17469416096806528,False,,,,False,1027.8120495651838,1144.1791259992067
12863,2025-03-19 03:20:00+00:00,0.16861726343631744,0.16861726343631744,0.16861726343631744,0.16861726343631744,179534,1,0.16326557099819183,0.17469416096806528,False,,,,False,1027.8120495651838,1150.681004648499
12864,2025-03-19 03:25:00+00:00,0.1684543639421463,0.1684543639421463,0.1684543639421463,0.1684543639421463,4066,1,0.16326557099819183,0.17469416096806528,False,,,,False,1027.8120495651838,1149.5693429491596
12865,2025-03-19 03:30:00+00:00,0.16758430004119873,0.16758430004119873,0.16758430004119873,0.16758430004119873,36760,1,0.16326557099819183,0.17469416096806528,False,,,,False,1027.8120495651838,1143.6318370067218
12866,2025-03-19 03:35:00+00:00,0.16701723635196686,0.16701723635196686,0.16701723635196686,0.16701723635196686,84654,1,0.16326557099819183,0.17469416096806528,False,,,,False,1027.8120495651838,1139.7620706356677
12867,2025-03-19 03:40:00+00:00,0.16732671856880188,0.16732671856880188,0.16732671856880188,0.16732671856880188,8256,1,0.16326557099819183,0.17469416096806528,False,,,,False,1027.8120495651838,1141.8740448246158
12868,2025-03-19 03:45:00+00:00,0.16618144512176514,0.16618144512176514,0.16618144512176514,0.16618144512176514,17010,1,0.16326557099819183,0.17469416096806528,False,,,,False,1027.8120495651838,1134.0584488780526
12869,2025-03-19 03:50:00+00:00,0.1663120537996292,0.1663120537996292,0.1663120537996292,0.1663120537996292,27716,1,0.16326557099819183,0.17469416096806528,False,,,,False,1027.8120495651838,1134.9497509997786
12870,2025-03-19 03:55:00+00:00,0.16548559069633484,0.16548559069633484,0.16548559069633484,0.16548559069633484,0,1,0.16326557099819183,0.17469416096806528,False,,,,False,1027.8120495651838,1129.3097864159456
12871,2025-03-19 04:00:00+00:00,0.1655246764421463,0.1655246764421463,0.1655246764421463,0.1655246764421463,0,1,0.16326557099819183,0.17469416096806528,False,,,,False,1027.8120495651838,1129.5765160754192
12872,2025-03-19 04:05:00+00:00,0.16594618558883667,0.16594618558883667,0.16594618558883667,0.16594618558883667,0,1,0.16326557099819183,0.17469416096806528,False,,,,False,1027.8120495651838,1132.4529864824094
12873,2025-03-19 04:10:00+00:00,0.16550558805465698,0.16550558805465698,0.16550558805465698,0.16550558805465698,0,1,0.16326557099819183,0.17469416096806528,False,,,,False,1027.8120495651838,1129.4462527533508
12874,2025-03-19 04:15:00+00:00,0.16589079797267914,0.16589079797267914,0.16589079797267914,0.16589079797267914,1170,1,0.16326557099819183,0.17469416096806528,False,,,,False,1027.8120495651838,1132.0750093019808
12875,2025-03-19 04:20:00+00:00,0.16519929468631744,0.16519929468631744,0.16519929468631744,0.16519929468631744,29546,1,0.16326557099819183,0.17469416096806528,False,,,,False,1027.8120495651838,1127.3560399624687
12876,2025-03-19 04:25:00+00:00,0.16540540754795074,0.16540540754795074,0.16540540754795074,0.16540540754795074,23850,1,0.16326557099819183,0.17469416096806528,False,,,,False,1027.8120495651838,1128.7625991122366
12877,2025-03-19 04:30:00+00:00,0.16541115939617157,0.16541115939617157,0.16541115939617157,0.16541115939617157,8566,1,0.16326557099819183,0.17469416096806528,False,,,,False,1027.8120495651838,1128.8018509797764
12878,2025-03-19 04:35:00+00:00,0.16486701369285583,0.16486701369285583,0.16486701369285583,0.16486701369285583,9324,1,0.16326557099819183,0.17469416096806528,False,,,,False,1027.8120495651838,1125.0884819462256
12879,2025-03-19 04:40:00+00:00,0.16509690880775452,0.16509690880775452,0.16509690880775452,0.16509690880775452,6766,1,0.16326557099819183,0.17469416096806528,False,,,,False,1027.8120495651838,1126.6573363825053
12880,2025-03-19 04:45:00+00:00,0.1663120836019516,0.1663120836019516,0.1663120836019516,0.1663120836019516,30252,1,0.16326557099819183,0.17469416096806528,False,,,,False,1027.8120495651838,1134.9499543773306
12881,2025-03-19 04:50:00+00:00,0.16666580736637115,0.16666580736637115,0.16666580736637115,0.16666580736637115,8484,1,0.16326557099819183,0.17469416096806528,False,,,,False,1027.8120495651838,1137.3638425422519
12882,2025-03-19 04:55:00+00:00,0.16578175127506256,0.16578175127506256,0.16578175127506256,0.16578175127506256,54712,1,0.16326557099819183,0.17469416096806528,False,,,,False,1027.8120495651838,1131.3308508391408
12883,2025-03-19 05:00:00+00:00,0.1666995882987976,0.1666995882987976,0.1666995882987976,0.1666995882987976,97812,1,0.16326557099819183,0.17469416096806528,False,,,,False,1027.8120495651838,1137.5943709974663
12884,2025-03-19 05:05:00+00:00,0.16582369804382324,0.16582369804382324,0.16582369804382324,0.16582369804382324,0,1,0.16326557099819183,0.17469416096806528,False,,,,False,1027.8120495651838,1131.6171047436085
