index,Datetime,Open,High,Low,Close,Volume,trade_counter,local_min,trigger,triggered,buy_price,local_max,sell_target,sell_signal,capital,no_trade_capital
632,2024-10-18,8.180000305175781,8.550000190734863,7.550000190734863,7.940000057220459,15260700,0,7.940000057220459,8.654600062370301,False,,,,False,1000.0,1000.0
633,2024-10-21,8.710000038146973,8.869999885559082,7.679999828338623,8.140000343322754,15502000,0,7.940000057220459,8.654600062370301,False,,,,False,1000.0,1025.188952728082
634,2024-10-22,9.130000114440918,9.479999542236328,8.649999618530273,8.670000076293945,15064700,1,7.940000057220459,8.654600062370301,True,8.670000076293945,,,False,1000.0,1091.9395483391263
635,2024-10-23,8.609999656677246,9.149999618530273,8.25,8.970000267028809,9918400,1,,,False,,8.970000267028809,8.880300264358521,False,1034.6020978194847,1129.7229474037208
636,2024-10-24,8.229999542236328,8.970000267028809,8.039999961853027,8.760000228881836,9244700,1,,,False,,8.970000267028809,8.880300264358521,True,1010.3806403455491,1103.274580069516
637,2024-10-25,8.039999961853027,8.489999771118164,7.980000019073486,8.260000228881836,8779500,1,8.260000228881836,9.003400249481201,False,,,,False,1010.3806403455491,1040.302288331897
638,2024-10-28,8.270000457763672,8.640000343322754,8.130000114440918,8.199999809265137,8635200,1,8.199999809265137,8.937999792099,False,,,,False,1010.3806403455491,1032.7455604749323
639,2024-10-29,7.869999885559082,8.380000114440918,7.800000190734863,8.289999961853027,7363000,1,8.199999809265137,8.937999792099,False,,,,False,1010.3806403455491,1044.080592205322
640,2024-10-30,7.360000133514404,7.909999847412109,7.349999904632568,7.769999980926514,7043200,1,7.769999980926514,8.4692999792099,False,,,,False,1010.3806403455491,978.5894112004004
641,2024-10-31,6.760000228881836,7.360000133514404,6.699999809265137,6.849999904632568,44462100,1,6.849999904632568,7.4664998960495,False,,,,False,1010.3806403455491,862.7203847943719
642,2024-11-01,6.460000038146973,7.244999885559082,6.239999771118164,6.820000171661377,21629300,1,6.820000171661377,7.433800187110902,False,,,,False,1010.3806403455491,858.9420809209468
643,2024-11-04,5.96999979019165,6.46999979019165,5.934999942779541,6.440000057220459,12795000,1,6.440000057220459,7.0196000623703005,False,,,,False,1010.3806403455491,811.0831247871424
644,2024-11-05,6.369999885559082,6.460000038146973,5.960000038146973,6.070000171661377,9794400,1,6.070000171661377,6.616300187110902,False,,,,False,1010.3806403455491,764.4836433145178
645,2024-11-06,7.070000171661377,7.260000228881836,6.559999942779541,6.900000095367432,14752400,2,6.070000171661377,6.616300187110902,True,6.900000095367432,,,False,1010.3806403455491,869.0176379901567
646,2024-11-07,7.789999961853027,7.880000114440918,7.059999942779541,7.090000152587891,13880900,2,,,False,,7.090000152587891,7.019100151062012,False,1038.202723943633,892.9471160570588
647,2024-11-08,7.559999942779541,7.980000019073486,7.369999885559082,7.809999942779541,8627100,2,,,False,,7.809999942779541,7.7318999433517455,False,1143.633715104186,983.6271897350052
648,2024-11-11,7.579999923706055,8.220000267028809,7.440000057220459,7.900000095367432,12304100,2,,,False,,7.900000095367432,7.821000094413757,False,1156.8126151833328,994.962221465395
649,2024-11-12,7.590000152587891,7.71999979019165,7.175000190734863,7.380000114440918,8415900,2,,,False,,7.900000095367432,7.821000094413757,True,1080.6679910606535,929.4710404604733
650,2024-11-13,7.170000076293945,7.849999904632568,6.965000152587891,7.599999904632568,10021100,2,7.599999904632568,8.283999896049501,False,,,,False,1080.6679910606535,957.1788224008006
651,2024-11-14,6.860000133514404,7.239999771118164,6.639999866485596,7.150000095367432,10971400,2,7.150000095367432,7.793500103950501,False,,,,False,1080.6679910606535,900.5037838589662
652,2024-11-15,7.230000019073486,7.570000171661377,6.900000095367432,7.010000228881836,22470900,2,7.010000228881836,7.640900249481202,False,,,,False,1080.6679910606535,882.8715589878489
653,2024-11-18,7.75,8.444999694824219,7.385000228881836,7.429999828338623,25546100,2,7.010000228881836,7.640900249481202,False,,,,False,1080.6679910606535,935.7682336012009
654,2024-11-19,9.15999984741211,9.255000114440918,7.769999980926514,7.900000095367432,30503500,3,7.010000228881836,7.640900249481202,True,7.900000095367432,,,False,1080.6679910606535,994.962221465395
655,2024-11-20,8.760000228881836,9.680000305175781,8.699999809265137,9.369999885559082,21967400,3,,,False,,9.369999885559082,9.276299886703491,False,1281.7542823200092,1180.1007327497703
656,2024-11-21,9.149999618530273,9.614999771118164,8.510000228881836,9.199999809265137,21171800,3,,,False,,9.369999885559082,9.276299886703491,True,1258.4993913439362,1158.6901439501708
657,2024-11-22,9.850000381469727,9.949999809265137,9.029999732971191,9.130000114440918,22342000,3,9.130000114440918,9.9517001247406,False,,,,False,1258.4993913439362,1149.8740615421407
658,2024-11-25,10.680000305175781,10.9399995803833,9.8100004196167,10.369999885559082,29760700,4,9.130000114440918,9.9517001247406,True,10.369999885559082,,,False,1258.4993913439362,1306.0453162250087
659,2024-11-26,9.739999771118164,10.680000305175781,9.555000305175781,10.5600004196167,16050900,4,,,False,,10.5600004196167,10.454400415420531,False,1281.5577866289275,1329.9748543469682
660,2024-11-27,9.65999984741211,10.1850004196167,9.369999885559082,9.98799991607666,10301000,4,,,False,,10.5600004196167,10.454400415420531,True,1212.1400148355042,1257.9344891809915
661,2024-11-29,10.100000381469727,10.585000038146973,9.779000282287598,9.90999984741211,11660400,4,9.90999984741211,10.8018998336792,False,,,,False,1212.1400148355042,1248.1108030219946
662,2024-12-02,9.619999885559082,10.539999961853027,9.609999656677246,10.1899995803833,15415900,4,9.90999984741211,10.8018998336792,False,,,,False,1212.1400148355042,1283.3752527642291
663,2024-12-03,9.569999694824219,9.8100004196167,9.364999771118164,9.520000457763672,9368000,4,9.520000457763672,10.376800498962403,False,,,,False,1212.1400148355042,1198.9924923371248
664,2024-12-04,9.619999885559082,10.4399995803833,9.180000305175781,9.800000190734863,23154100,4,9.520000457763672,10.376800498962403,False,,,,False,1212.1400148355042,1234.2569420793595
665,2024-12-05,10.039999961853027,10.680000305175781,9.729999542236328,9.829999923706055,23743400,4,9.520000457763672,10.376800498962403,False,,,,False,1212.1400148355042,1238.0352459527846
666,2024-12-06,10.670000076293945,11.25,10.180000305175781,10.289999961853027,25833200,4,9.520000457763672,10.376800498962403,False,,,,False,1212.1400148355042,1295.9697591557988
667,2024-12-09,9.520000457763672,11.149999618530273,9.300000190734863,11.119999885559082,22732400,5,9.520000457763672,10.376800498962403,True,11.119999885559082,,,False,1212.1400148355042,1400.5037538314375
668,2024-12-10,8.9399995803833,9.770000457763672,8.859999656677246,9.680000305175781,15707100,5,,,False,,11.119999885559082,11.00879988670349,False,1055.1722872552466,1219.1436064755446
669,2024-12-11,8.760000228881836,9.15999984741211,8.569999694824219,9.125,12809700,5,,,False,,11.119999885559082,11.00879988670349,False,994.6742580220694,1149.2443242115507
670,2024-12-12,9.03499984741211,9.555000305175781,8.859999656677246,9.0,17287700,5,,,False,,11.119999885559082,11.00879988670349,False,981.0485832546436,1133.501251277146
671,2024-12-13,8.899999618530273,9.40999984741211,8.819999694824219,9.020000457763672,10821400,5,,,False,,11.119999885559082,11.00879988670349,False,983.228741116143,1136.0202005995056
672,2024-12-16,10.010000228881836,10.270000457763672,8.960000038146973,9.079999923706055,24302800,5,,,False,,11.119999885559082,11.00879988670349,False,989.7690067893442,1143.5768083463558
673,2024-12-17,9.6899995803833,10.15999984741211,9.550000190734863,10.020000457763672,11781800,5,,,False,,11.119999885559082,11.00879988670349,False,1092.234139255548,1261.964784074744
674,2024-12-18,8.755000114440918,10.180000305175781,8.529999732971191,9.725000381469727,18259600,5,,,False,,11.119999885559082,11.00879988670349,False,1060.0775384879717,1224.8111223407395
