index,Datetime,Open,High,Low,Close,Volume,trade_counter,local_min,trigger,triggered,buy_price,local_max,sell_target,sell_signal,capital,in_trade,no_trade_capital
1358,2024-05-07,0.7341579794883728,0.7764289975166321,0.7318000197410583,0.7648699879646301,22398812,0,0.7648699879646301,0.7725186878442765,False,,,,False,1000.0,False,1000.0
1359,2024-05-08,0.7183520197868347,0.7451930046081543,0.7116129994392395,0.7341579794883728,13902238,0,0.7341579794883728,0.7414995592832565,False,,,,False,1000.0,False,959.846759632988
1360,2024-05-09,0.7178660035133362,0.7409899830818176,0.7049009799957275,0.7183520197868347,12560757,0,0.7183520197868347,0.7255355399847031,False,,,,False,1000.0,False,939.181862395225
1361,2024-05-10,0.6885600090026855,0.7334129810333252,0.6745139956474304,0.7178660035133362,16813696,0,0.7178660035133362,0.7250446635484695,False,,,,False,1000.0,False,938.5464390145903
1362,2024-05-11,0.7014359831809998,0.7255449891090393,0.6756250262260437,0.6885600090026855,10170154,0,0.6885600090026855,0.6954456090927124,False,,,,False,1000.0,False,900.2314378094367
1363,2024-05-12,0.6887670159339905,0.7076259851455688,0.6848750114440918,0.7014340162277222,6445987,1,0.6885600090026855,0.6954456090927124,True,0.7014340162277222,,,False,1000.0,False,917.0630659653475
1364,2024-05-13,0.702364981174469,0.7120800018310547,0.6639590263366699,0.6887670159339905,11317547,1,,,False,,0.7014340162277222,0.6979268461465835,False,981.941280290548,True,900.5020811011885
1365,2024-05-14,0.6815840005874634,0.7238100171089172,0.6800510287284851,0.702364981174469,12573083,1,,,False,,0.702364981174469,0.6988531562685967,False,1001.32723096572,True,918.2802204640149
1366,2024-05-15,0.7266349792480469,0.7488960027694702,0.6693170070648193,0.6815840005874634,13927499,1,,,False,,0.702364981174469,0.6988531562685967,False,971.7008083710979,True,891.1109225258056
1367,2024-05-16,0.7041550278663635,0.7434390187263489,0.6921340227127075,0.7266640067100525,8628554,1,,,False,,0.7266640067100525,0.7230306866765023,False,1035.969157324328,True,950.0490516613859
1368,2024-05-17,0.7334809899330139,0.7728189826011658,0.7039899826049805,0.7041550278663635,15573811,1,,,False,,0.7266640067100525,0.7230306866765023,True,1003.8792125498488,True,920.6205485198429
1369,2024-05-18,0.7375580072402954,0.7543179988861084,0.7321659922599792,0.7334809899330139,8656369,1,0.7334809899330139,0.740815799832344,False,,,,False,1003.8792125498488,False,958.9616555420818
1370,2024-05-19,0.7064110040664673,0.7495949864387512,0.7031149864196777,0.737559974193573,7119494,1,0.7334809899330139,0.740815799832344,False,,,,False,1003.8792125498488,False,964.2945674418067
1371,2024-05-20,0.7504209876060486,0.751954972743988,0.6913179755210876,0.7064110040664673,12521805,1,0.7064110040664673,0.7134751141071319,False,,,,False,1003.8792125498488,False,923.5700382835962
1372,2024-05-21,0.7333199977874756,0.7624120116233826,0.7253090143203735,0.7503939867019653,17953568,2,0.7064110040664673,0.7134751141071319,True,0.7503939867019653,,,False,1003.8792125498488,False,981.073906035735
1373,2024-05-22,0.699347972869873,0.7344930171966553,0.6958889961242676,0.7333199977874756,17904556,2,,,False,,0.7503939867019653,0.7466420167684555,False,981.0375815529171,True,958.7511725213442
1374,2024-05-23,0.6572650074958801,0.7097229957580566,0.6315670013427734,0.699347972869873,31740365,2,,,False,,0.7503939867019653,0.7466420167684555,False,935.5897098650117,True,914.335748394161
1375,2024-05-24,0.6541720032691956,0.6820970177650452,0.6414960026741028,0.6572650074958801,18096725,2,,,False,,0.7503939867019653,0.7466420167684555,False,879.2909989343956,True,859.3159855113494
1376,2024-05-25,0.6691280007362366,0.6837430000305176,0.653768002986908,0.6541720032691956,13366081,2,,,False,,0.7503939867019653,0.7466420167684555,False,875.1531690709871,True,855.2721554809474
1377,2024-05-26,0.6689559817314148,0.6732879877090454,0.6557719707489014,0.6691280007362366,10378639,2,,,False,,0.7503939867019653,0.7466420167684555,False,895.1613450774319,True,874.8258021168155
1378,2024-05-27,0.6806520223617554,0.697163999080658,0.6652950048446655,0.6689559817314148,20040952,2,,,False,,0.7503939867019653,0.7466420167684555,False,894.9312175628671,True,874.6009024508219
1379,2024-05-28,0.6699389815330505,0.6832249760627747,0.650048017501831,0.6806520223617554,16843458,2,,,False,,0.7503939867019653,0.7466420167684555,False,910.5782140287392,True,889.8924432543308
1380,2024-05-29,0.665922999382019,0.6860120296478271,0.662077009677887,0.6699389815330505,13998066,2,,,False,,0.7503939867019653,0.7466420167684555,False,896.2462774971023,True,875.8860879295352
1381,2024-05-30,0.6814969778060913,0.686381995677948,0.6309750080108643,0.665922999382019,21051600,2,,,False,,0.7503939867019653,0.7466420167684555,False,890.8736851378394,True,870.6355457272998
1382,2024-05-31,0.7320200204849243,0.7335429787635803,0.6686369776725769,0.6814969778060913,33663476,2,,,False,,0.7503939867019653,0.7466420167684555,False,911.708597828625,True,890.9971479200015
1383,2024-06-01,0.7991380095481873,0.8483819961547852,0.7265620231628418,0.7320200204849243,103888638,2,,,False,,0.7503939867019653,0.7466420167684555,False,979.2984682151977,True,957.05156693738
1384,2024-06-02,0.8817149996757507,0.9419310092926025,0.7811930179595947,0.7991380095481873,140058407,2,,,False,,0.7991380095481873,0.7951423195004463,False,1069.0891051376632,True,1044.8024136425415
1385,2024-06-03,0.9284129738807678,0.9829390048980713,0.8111420273780823,0.8817200064659119,148177035,2,,,False,,0.8817200064659119,0.8773114064335823,False,1179.5675358096908,True,1152.7710857269055
1386,2024-06-04,0.9090780019760132,0.9523929953575134,0.8786979913711548,0.9284129738807678,48825299,2,,,False,,0.9284129738807678,0.9237709090113639,False,1242.0335205999693,True,1213.8180193882838
1387,2024-06-05,0.9232850074768066,0.9979109764099121,0.9071289896965027,0.9090780019760132,80086717,2,,,False,,0.9284129738807678,0.9237709090113639,True,1216.1671401193278,True,1188.5392501739154
1388,2024-06-06,0.9178190231323242,0.9564129710197449,0.8971560001373291,0.9232850074768066,37213936,2,0.9232850074768066,0.9325178575515747,False,,,,False,1216.1671401193278,False,1207.1136559217462
1389,2024-06-07,0.9100990295410156,0.961978018283844,0.8129130005836487,0.9178130030632019,47970703,2,0.9178130030632019,0.926991133093834,False,,,,False,1216.1671401193278,False,1199.9594931232211
1390,2024-06-08,0.919543981552124,0.9483590126037598,0.8881930112838745,0.910224974155426,53172172,2,0.910224974155426,0.9193272238969803,False,,,,False,1216.1671401193278,False,1190.038815063976
1391,2024-06-09,1.0302109718322754,1.032349944114685,0.8973900079727173,0.9195160269737244,124464328,3,0.910224974155426,0.9193272238969803,True,0.9195160269737244,,,False,1216.1671401193278,False,1202.1860465732452
1392,2024-06-10,1.0318520069122314,1.0931609869003296,1.0082019567489624,1.0307769775390625,119677214,3,,,False,,1.0307769775390625,1.0256230926513672,False,1363.3227177130523,True,1347.6499192784756
1393,2024-06-11,0.8750550150871277,1.0378170013427734,0.8746309876441956,1.0318729877471924,48601695,3,,,False,,1.0318729877471924,1.0267136228084563,False,1364.772318982918,True,1349.0828558891099
1394,2024-06-12,0.854004979133606,0.9066259860992432,0.8329899907112122,0.8748890161514282,41922396,3,,,False,,1.0318729877471924,1.0267136228084563,True,1157.1427158225047,True,1143.8401688103438
1395,2024-06-13,0.8482300043106079,0.8783209919929504,0.8028669953346252,0.8539000153541565,22962696,3,0.8539000153541565,0.8624390155076981,False,,,,False,1157.1427158225047,False,1116.3989028075753
1396,2024-06-14,0.7649170160293579,0.8667629957199097,0.7615709900856018,0.8482239842414856,21145842,3,0.8482239842414856,0.8567062240839005,False,,,,False,1157.1427158225047,False,1108.9779931079083
1397,2024-06-15,0.7558509707450867,0.7840179800987244,0.7454259991645813,0.7649750113487244,13511717,3,0.7649750113487244,0.7726247614622116,False,,,,False,1157.1427158225047,False,1000.1373088050868
1398,2024-06-16,0.7495009899139404,0.7762539982795715,0.7432950139045715,0.7560459971427917,10145992,3,0.7560459971427917,0.7636064571142197,False,,,,False,1157.1427158225047,False,988.4634108270876
