index,Datetime,Open,High,Low,Close,Volume,trade_counter,local_min,trigger,triggered,buy_price,local_max,sell_target,sell_signal,capital,in_trade,no_trade_capital
1461,2024-04-11,0.33799800276756287,0.35649800300598145,0.3357200026512146,0.3401690125465393,17293913,0,0.3401690125465393,0.3435707026720047,False,,,,False,1000.0,False,999.9999999999999
1462,2024-04-12,0.283612996339798,0.3454189896583557,0.2612670063972473,0.33799800276756287,42905742,0,0.33799800276756287,0.3413779827952385,False,,,,False,1000.0,False,993.6178496603084
1463,2024-04-13,0.24660800397396088,0.2877170145511627,0.21279999613761902,0.283612996339798,52616850,0,0.283612996339798,0.28644912630319597,False,,,,False,1000.0,False,833.7414222907685
1464,2024-04-14,0.26905301213264465,0.27173399925231934,0.23827500641345978,0.24660800397396088,34516546,0,0.24660800397396088,0.2490740840137005,False,,,,False,1000.0,False,724.9572855793908
1465,2024-04-15,0.25158199667930603,0.27827900648117065,0.24362599849700928,0.26906099915504456,25782910,1,0.24660800397396088,0.2490740840137005,True,0.26906099915504456,,,False,1000.0,False,790.9626956930231
1466,2024-04-16,0.25217700004577637,0.26057299971580505,0.24032700061798096,0.2515789866447449,18915520,1,,,False,,0.26906099915504456,0.2663703891634941,False,935.0258396229852,True,739.5705586508287
1467,2024-04-17,0.24625100195407867,0.2559579908847809,0.23779499530792236,0.2521759867668152,18367920,1,,,False,,0.26906099915504456,0.2663703891634941,False,937.2446677844249,True,741.3255689546806
1468,2024-04-18,0.25182101130485535,0.2561750113964081,0.2400210052728653,0.24625100195407867,13909910,1,,,False,,0.26906099915504456,0.2663703891634941,False,915.2236954720377,True,723.9078013326933
1469,2024-04-19,0.25277599692344666,0.2607269883155823,0.22919699549674988,0.25182101130485535,21585056,1,,,False,,0.26906099915504456,0.2663703891634941,False,935.9253555724188,True,740.2820422110116
1470,2024-04-20,0.27387601137161255,0.2760710120201111,0.24925699830055237,0.25277599692344666,12931882,1,,,False,,0.26906099915504456,0.2663703891634941,False,939.4746831285876,True,743.0894279027364
1471,2024-04-21,0.2674329876899719,0.27633699774742126,0.2627379894256592,0.27387601137161255,12259924,1,,,False,,0.27387601137161255,0.2711372512578964,False,1017.895615610174,True,805.1174600571323
1472,2024-04-22,0.2775999903678894,0.27989301085472107,0.26664501428604126,0.267441987991333,14940287,1,,,False,,0.27387601137161255,0.2711372512578964,True,993.9827356294822,True,786.2032640458209
1473,2024-04-23,0.2750740051269531,0.28061598539352417,0.2706199884414673,0.2775999903678894,13674996,1,0.2775999903678894,0.2803759902715683,False,,,,False,993.9827356294822,False,816.0648975335762
1474,2024-04-24,0.26270100474357605,0.28465399146080017,0.259660005569458,0.2750740051269531,16638802,1,0.2750740051269531,0.27782474517822264,False,,,,False,993.9827356294822,False,808.6392204502155
1475,2024-04-25,0.26478898525238037,0.26929500699043274,0.2565459907054901,0.2627040147781372,13093879,1,0.2627040147781372,0.2653310549259186,False,,,,False,993.9827356294822,False,772.2749724071238
1476,2024-04-26,0.2565079927444458,0.26553499698638916,0.2552089989185333,0.26478898525238037,11042623,1,0.2627040147781372,0.2653310549259186,False,,,,False,993.9827356294822,False,778.4041916991306
1477,2024-04-27,0.2598170042037964,0.2612850069999695,0.2481449991464615,0.2565079927444458,11520394,1,0.2565079927444458,0.2590730726718903,False,,,,False,993.9827356294822,False,754.0604325602771
1478,2024-04-28,0.25496700406074524,0.2668429911136627,0.2544400095939636,0.2598170042037964,9597162,2,0.2565079927444458,0.2590730726718903,True,0.2598170042037964,,,False,993.9827356294822,False,763.7879836813478
1479,2024-04-29,0.25144800543785095,0.25767698884010315,0.24382099509239197,0.25496700406074524,12453103,2,,,False,,0.2598170042037964,0.25721883416175845,False,975.4280747258719,True,749.5303647796626
1480,2024-04-30,0.23613399267196655,0.25354599952697754,0.2283789962530136,0.25144800543785095,14519442,2,,,False,,0.2598170042037964,0.25721883416175845,False,961.9654305522164,True,739.1855112124587
1481,2024-05-01,0.23908400535583496,0.2409600019454956,0.22049400210380554,0.23613399267196655,18659429,2,,,False,,0.2598170042037964,0.25721883416175845,False,903.3785634256953,True,694.1666758657522
1482,2024-05-02,0.24248400330543518,0.24571199715137482,0.23225800693035126,0.23908400535583496,11698045,2,,,False,,0.2598170042037964,0.25721883416175845,False,914.6644362908646,True,702.8388728474358
1483,2024-05-03,0.2605080008506775,0.2615799903869629,0.24037599563598633,0.24248400330543518,12363338,2,,,False,,0.2598170042037964,0.25721883416175845,False,927.6718192119124,True,712.8338983324072
1484,2024-05-04,0.25770899653434753,0.262703001499176,0.2553499937057495,0.2605069875717163,9872073,2,,,False,,0.2605069875717163,0.2579019176959991,False,996.6224071847972,True,765.8163382417902
1485,2024-05-05,0.26099199056625366,0.2642109990119934,0.2528809905052185,0.25770899653434753,10746141,2,,,False,,0.2605069875717163,0.2579019176959991,False,985.9181240139809,True,757.591041597564
1486,2024-05-06,0.25523000955581665,0.2707589864730835,0.2549610137939453,0.26099100708961487,13242358,2,,,False,,0.26099100708961487,0.2583810970187187,False,998.474122186951,True,767.239217751817
1487,2024-05-07,0.25114598870277405,0.26069900393486023,0.25038498640060425,0.25523000955581665,11928684,2,,,False,,0.26099100708961487,0.2583810970187187,False,976.4342556811091,True,750.3035260182555
1488,2024-05-08,0.2504329979419708,0.25599199533462524,0.24579299986362457,0.25114598870277405,12565938,2,,,False,,0.26099100708961487,0.2583810970187187,False,960.8100041725705,True,738.2976680405719
1489,2024-05-09,0.2604120075702667,0.26219800114631653,0.2444079965353012,0.2504329979419708,11091880,2,,,False,,0.26099100708961487,0.2583810970187187,False,958.0823131614547,True,736.2016782986913
1490,2024-05-10,0.2447739988565445,0.2637670040130615,0.24252699315547943,0.2604120075702667,12686988,2,,,False,,0.26099100708961487,0.2583810970187187,False,996.2590418925206,True,765.5371240925101
1491,2024-05-11,0.24254900217056274,0.24853099882602692,0.2415439933538437,0.2447739988565445,7439158,2,,,False,,0.26099100708961487,0.2583810970187187,False,936.4326624425023,True,719.565832949162
1492,2024-05-12,0.24160000681877136,0.2467619925737381,0.24026000499725342,0.24254900217056274,6293213,2,,,False,,0.26099100708961487,0.2583810970187187,False,927.9204855760339,True,713.0249764810045
1493,2024-05-13,0.24277399480342865,0.2548699975013733,0.23205600678920746,0.24160000681877136,15561586,2,,,False,,0.26099100708961487,0.2583810970187187,False,924.2899110539238,True,710.2352004673486
1494,2024-05-14,0.2402530014514923,0.27063900232315063,0.23851899802684784,0.24277399480342865,73131993,2,,,False,,0.26099100708961487,0.2583810970187187,False,928.7812406039732,True,713.6863907326484
1495,2024-05-15,0.2561019957065582,0.26153498888015747,0.23686300218105316,0.2402530014514923,34874800,2,,,False,,0.26099100708961487,0.2583810970187187,False,919.1366683553612,True,706.2753883810117
1496,2024-05-16,0.25168201327323914,0.2588210105895996,0.2468239963054657,0.25612300634384155,15488802,2,,,False,,0.26099100708961487,0.2583810970187187,False,979.850596320512,True,752.9286822055867
1497,2024-05-17,0.26078400015830994,0.26194700598716736,0.2489680051803589,0.25168201327323914,14017719,2,,,False,,0.26099100708961487,0.2583810970187187,False,962.8606750689895,True,739.8734275915444
1498,2024-05-18,0.2601209878921509,0.2633270025253296,0.25773000717163086,0.26078400015830994,10827093,2,,,False,,0.26099100708961487,0.2583810970187187,False,997.6821751144209,True,766.6306763395489
1499,2024-05-19,0.24922800064086914,0.2635129988193512,0.24832899868488312,0.2601209878921509,12043342,2,,,False,,0.26099100708961487,0.2583810970187187,False,995.14568698851,True,764.6816091355855
1500,2024-05-20,0.2756099998950958,0.2763260006904602,0.2464279979467392,0.24922800064086914,22036286,2,,,False,,0.26099100708961487,0.2583810970187187,False,953.4723511713007,True,732.6593294760253
1501,2024-05-21,0.29309898614883423,0.30339500308036804,0.2746239900588989,0.2756060063838959,48656313,2,,,False,,0.2756060063838959,0.27284994632005694,False,1054.3867712619037,True,810.2031526054701
1502,2024-05-22,0.28648000955581665,0.2935590147972107,0.28053799271583557,0.29309898614883423,22252527,2,,,False,,0.29309898614883423,0.2901679962873459,False,1121.309719335872,True,861.6275302522879
1503,2024-05-23,0.2794159948825836,0.2915869951248169,0.26550498604774475,0.28648000955581665,36383490,2,,,False,,0.29309898614883423,0.2901679962873459,True,1095.9874796265935,True,842.1696244793098
1504,2024-05-24,0.2783519923686981,0.2837800085544586,0.2688939869403839,0.2794159948825836,15052737,2,0.2794159948825836,0.28221015483140943,False,,,,False,1095.9874796265935,False,821.4034335192599
1505,2024-05-25,0.27533701062202454,0.2829650044441223,0.27484801411628723,0.2783519923686981,13263872,2,0.2783519923686981,0.2811355122923851,False,,,,False,1095.9874796265935,False,818.2755692087507
1506,2024-05-26,0.2689189910888672,0.27651500701904297,0.2665709853172302,0.27533701062202454,14804392,2,0.27533701062202454,0.27809038072824477,False,,,,False,1095.9874796265935,False,809.4123816888084
1507,2024-05-27,0.28251999616622925,0.2869350016117096,0.268559992313385,0.2689189910888672,20888408,2,0.2689189910888672,0.27160818099975587,False,,,,False,1095.9874796265935,False,790.5452324293523
1508,2024-05-28,0.28916800022125244,0.2904300093650818,0.2700510025024414,0.28251999616622925,25176176,3,0.2689189910888672,0.27160818099975587,True,0.28251999616622925,,,False,1095.9874796265935,False,830.528313120752
1509,2024-05-29,0.27802199125289917,0.29072099924087524,0.27784299850463867,0.28916800022125244,22215856,3,,,False,,0.28916800022125244,0.2862763202190399,False,1121.777261970089,True,850.071551363576
1510,2024-05-30,0.2735210061073303,0.2825630009174347,0.26906800270080566,0.27802199125289917,15029389,3,,,False,,0.28916800022125244,0.2862763202190399,True,1078.5382472352408,True,817.3054599288708
1511,2024-05-31,0.2721180021762848,0.27588701248168945,0.26621198654174805,0.2735210061073303,14239386,3,0.2735210061073303,0.2762562161684036,False,,,,False,1078.5382472352408,False,804.0738457031246
1512,2024-06-01,0.2704469859600067,0.272473007440567,0.2661829888820648,0.2721180021762848,9830514,3,0.2721180021762848,0.27483918219804765,False,,,,False,1078.5382472352408,False,799.949413790463
1513,2024-06-02,0.2625519931316376,0.27275899052619934,0.2601569890975952,0.2704469859600067,11630837,3,0.2704469859600067,0.27315145581960676,False,,,,False,1078.5382472352408,False,795.0371021023152
1514,2024-06-03,0.2636300027370453,0.2701219916343689,0.25852200388908386,0.2625519931316376,15194486,3,0.2625519931316376,0.26517751306295395,False,,,,False,1078.5382472352408,False,771.8280720696663
1515,2024-06-04,0.2688640058040619,0.2697350084781647,0.2606019973754883,0.2636300027370453,12027463,3,0.2625519931316376,0.26517751306295395,False,,,,False,1078.5382472352408,False,774.9971132393414
1516,2024-06-05,0.27688199281692505,0.28504401445388794,0.2680889964103699,0.2688640058040619,32727003,4,0.2625519931316376,0.26517751306295395,True,0.2688640058040619,,,False,1078.5382472352408,False,790.3835913545416
1517,2024-06-06,0.26743701100349426,0.27705898880958557,0.2646470069885254,0.27688199281692505,14662513,4,,,False,,0.27688199281692505,0.2741131728887558,False,1110.7021125073757,True,813.9541892548021
1518,2024-06-07,0.24537600576877594,0.26990801095962524,0.23099100589752197,0.26743701100349426,28386597,4,,,False,,0.27688199281692505,0.2741131728887558,True,1072.8139091394244,True,786.1886331192662
1519,2024-06-08,0.22739200294017792,0.2467859983444214,0.22617900371551514,0.24536100029945374,17026017,4,0.24536100029945374,0.24781461030244828,False,,,,False,1072.8139091394244,False,721.2914499843965
1520,2024-06-09,0.2268729954957962,0.23042899370193481,0.22058500349521637,0.22739599645137787,24894690,4,0.22739599645137787,0.22966995641589166,False,,,,False,1072.8139091394244,False,668.4794559888587
1521,2024-06-10,0.21001799404621124,0.22690899670124054,0.20854200422763824,0.2268809974193573,26823336,4,0.2268809974193573,0.22914980739355087,False,,,,False,1072.8139091394244,False,666.9655055318043
1522,2024-06-11,0.20160600543022156,0.21143600344657898,0.19926999509334564,0.21001699566841125,19863456,4,0.21001699566841125,0.21211716562509536,False,,,,False,1072.8139091394244,False,617.3901440822107
1523,2024-06-12,0.20809400081634521,0.21618400514125824,0.1983100026845932,0.20162899792194366,16293334,4,0.20162899792194366,0.2036452879011631,False,,,,False,1072.8139091394244,False,592.7318200224317
1524,2024-06-13,0.20018599927425385,0.20892299711704254,0.1990469992160797,0.20812000334262848,10925349,5,0.20162899792194366,0.2036452879011631,True,0.20812000334262848,,,False,1072.8139091394244,False,611.8135270012435
1525,2024-06-14,0.1935259997844696,0.20375800132751465,0.18841800093650818,0.20019499957561493,14595553,5,,,False,,0.20812000334262848,0.20603880330920218,False,1031.9622171603621,True,588.5162733575734
1526,2024-06-15,0.1931930035352707,0.19819200038909912,0.19265300035476685,0.19356399774551392,6160381,5,,,False,,0.20812000334262848,0.20603880330920218,False,997.7808271901254,True,569.0230168129497
1527,2024-06-16,0.19386699795722961,0.19466300308704376,0.1897989958524704,0.19318200647830963,6893177,5,,,False,,0.20812000334262848,0.20603880330920218,False,995.8117442665974,True,567.9000712972936
1528,2024-06-17,0.17716899514198303,0.19454500079154968,0.17606499791145325,0.19388599693775177,14960054,5,,,False,,0.20812000334262848,0.20603880330920218,False,999.4406638546277,True,569.9696027169017
1529,2024-06-18,0.16546499729156494,0.17798100411891937,0.15721000730991364,0.17712800204753876,21646662,5,,,False,,0.20812000334262848,0.20603880330920218,False,913.0568001281297,True,520.7058712418888
1530,2024-06-19,0.16694000363349915,0.16916200518608093,0.16339600086212158,0.16544200479984283,10560458,5,,,False,,0.20812000334262848,0.20603880330920218,False,852.8179946883004,True,486.3523680811706
1531,2024-06-20,0.17277400195598602,0.1789489984512329,0.16612300276756287,0.16694000363349915,11753226,5,,,False,,0.20812000334262848,0.20603880330920218,False,860.5398568774692,True,490.75605794828147
1532,2024-06-21,0.1705860048532486,0.1772409975528717,0.17007000744342804,0.17278499901294708,10555479,5,,,False,,0.20812000334262848,0.20603880330920218,False,890.669552443561,True,507.93867942133016
1533,2024-06-22,0.17361900210380554,0.1743839979171753,0.16863399744033813,0.170633003115654,5955966,5,,,False,,0.20812000334262848,0.20603880330920218,False,879.5764758822168,True,501.6124244776978
1534,2024-06-23,0.16998299956321716,0.17981700599193573,0.1685989946126938,0.17361700534820557,8158916,5,,,False,,0.20812000334262848,0.20603880330920218,False,894.9583663712061,True,510.38454105061265
1535,2024-06-24,0.17581599950790405,0.17592400312423706,0.16392800211906433,0.17000900208950043,14877961,5,,,False,,0.20812000334262848,0.20603880330920218,False,876.3598846395543,True,499.77803920702826
1536,2024-06-25,0.18118500709533691,0.18424299359321594,0.17535600066184998,0.175819993019104,8986664,5,,,False,,0.20812000334262848,0.20603880330920218,False,906.3142945714937,True,516.8606972836765
1537,2024-06-26,0.1791819930076599,0.18308399617671967,0.1766120046377182,0.18118199706077576,6599821,5,,,False,,0.20812000334262848,0.20603880330920218,False,933.9542735469747,True,532.6234618033817
1538,2024-06-27,0.18147599697113037,0.18548500537872314,0.17636799812316895,0.17918099462985992,7975888,5,,,False,,0.20812000334262848,0.20603880330920218,False,923.6395358685681,True,526.7410846405234
1539,2024-06-28,0.17207899689674377,0.18270599842071533,0.17119699716567993,0.1814740002155304,8169307,5,,,False,,0.20812000334262848,0.20603880330920218,False,935.4594870819642,True,533.4818679014818
1540,2024-06-29,0.16976900398731232,0.17617300152778625,0.16937600076198578,0.1720850020647049,8608784,5,,,False,,0.20812000334262848,0.20603880330920218,False,887.0612185478852,True,505.88088778710124
1541,2024-06-30,0.17928600311279297,0.179299995303154,0.16716599464416504,0.16976700723171234,9859744,5,,,False,,0.20812000334262848,0.20603880330920218,False,875.1124531327043,True,499.0666432571841
1542,2024-07-01,0.17710499465465546,0.18500599265098572,0.17340399324893951,0.1792670041322708,9804186,5,,,False,,0.20812000334262848,0.20603880330920218,False,924.0828963770372,True,526.9939280778694
1543,2024-07-02,0.1725360006093979,0.17781199514865875,0.17076599597930908,0.17709000408649445,10016957,5,,,False,,0.20812000334262848,0.20603880330920218,False,912.8609288016231,True,520.594168060109
1544,2024-07-03,0.16667400300502777,0.17330299317836761,0.16536499559879303,0.17254699766635895,14054761,5,,,False,,0.20812000334262848,0.20603880330920218,False,889.4427066290657,True,507.23902325686527
1545,2024-07-04,0.14570200443267822,0.16701899468898773,0.1456499993801117,0.16665999591350555,23235409,5,,,False,,0.20812000334262848,0.20603880330920218,False,859.096477231828,True,489.9329150114883
1546,2024-07-05,0.13474899530410767,0.14590999484062195,0.129271999001503,0.14571699500083923,46554317,5,,,False,,0.20812000334262848,0.20603880330920218,False,751.1398064776042,True,428.36645792627377
1547,2024-07-06,0.14506900310516357,0.14553199708461761,0.134226992726326,0.13474999368190765,18089933,5,,,False,,0.20812000334262848,0.20603880330920218,False,694.607270596704,True,396.1265979906744
1548,2024-07-07,0.13775299489498138,0.14651599526405334,0.13731099665164948,0.14506100118160248,15194054,5,,,False,,0.20812000334262848,0.20603880330920218,False,747.7582992592515,True,426.4380229570627
1549,2024-07-08,0.14073799550533295,0.14726300537586212,0.13314199447631836,0.1378059983253479,36585859,5,,,False,,0.20812000334262848,0.20603880330920218,False,710.3603180463522,True,405.11038114176944
1550,2024-07-09,0.14635799825191498,0.14702700078487396,0.13997900485992432,0.14072200655937195,11889736,5,,,False,,0.20812000334262848,0.20603880330920218,False,725.3917140793222,True,413.68261472705257
1551,2024-07-10,0.1457110047340393,0.14909499883651733,0.14386700093746185,0.14635899662971497,13078344,5,,,False,,0.20812000334262848,0.20603880330920218,False,754.4491869604315,True,430.2537598414883
1552,2024-07-11,0.142535001039505,0.14967100322246552,0.14222300052642822,0.14571499824523926,11269940,5,,,False,,0.20812000334262848,0.20603880330920218,False,751.129513631427,True,428.3605880335842
1553,2024-07-12,0.1448819935321808,0.14698700606822968,0.1419689953327179,0.142535001039505,10034968,5,,,False,,0.20812000334262848,0.20603880330920218,False,734.7373111590881,True,419.0123020685326
1554,2024-07-13,0.14989599585533142,0.15182800590991974,0.1446090042591095,0.1448809951543808,8141742,5,,,False,,0.20812000334262848,0.20603880330920218,False,746.8304068576047,True,425.9088565116121
1555,2024-07-14,0.15330800414085388,0.15415599942207336,0.14800399541854858,0.14989399909973145,8088412,5,,,False,,0.20812000334262848,0.20603880330920218,False,772.6713653083362,True,440.64566016054766
1556,2024-07-15,0.1641940027475357,0.1646769940853119,0.1531199961900711,0.15332600474357605,11787402,5,,,False,,0.20812000334262848,0.20603880330920218,False,790.3626171429808,True,450.73477914923
1557,2024-07-16,0.16355000436306,0.16512000560760498,0.1558150053024292,0.16418899595737457,13193877,5,,,False,,0.20812000334262848,0.20603880330920218,False,846.3590032752472,True,482.66887900293824
1558,2024-07-17,0.16537000238895416,0.1683329939842224,0.16339799761772156,0.16354799270629883,13695946,5,,,False,,0.20812000334262848,0.20603880330920218,False,843.0547692155085,True,480.7845120340685
1559,2024-07-18,0.1573300063610077,0.16820700466632843,0.15316300094127655,0.16535000503063202,19550767,5,,,False,,0.20812000334262848,0.20603880330920218,False,852.3437556412997,True,486.0819149657557
1560,2024-07-19,0.16690200567245483,0.16782799363136292,0.15507599711418152,0.15732400119304657,26404722,5,,,False,,0.20812000334262848,0.20603880330920218,False,810.9714299951546,True,462.4877498843981
1561,2024-07-20,0.16798000037670135,0.1712390035390854,0.1651650071144104,0.16690100729465485,11170684,5,,,False,,0.20812000334262848,0.20603880330920218,False,860.338839127874,True,490.64141982015695
