index,Datetime,Open,High,Low,Close,Volume,trade_counter,local_min,trigger,triggered,buy_price,local_max,sell_target,sell_signal,capital,in_trade,no_trade_capital
1381,2024-05-01,6820.92724609375,6834.00390625,6367.3857421875,6687.31298828125,29908218,0,6687.31298828125,6887.932377929687,False,,,,False,1000.0,False,1000.0
1382,2024-05-02,6896.4619140625,6950.6259765625,6655.1982421875,6820.92724609375,17980662,0,6687.31298828125,6887.932377929687,False,,,,False,1000.0,False,1019.9802608381938
1383,2024-05-03,6971.1474609375,7039.30224609375,6777.23095703125,6896.4619140625,15816487,1,6687.31298828125,6887.932377929687,True,6896.4619140625,,,False,1000.0,False,1031.2754803233765
1384,2024-05-04,6948.13671875,7061.619140625,6909.4951171875,6971.1337890625,13038172,1,,,False,,6971.1337890625,6831.71111328125,False,1010.8275628765147,True,1042.4416804295856
1385,2024-05-05,7055.33056640625,7113.1767578125,6859.13720703125,6948.1337890625,15298108,1,,,False,,6971.1337890625,6831.71111328125,False,1007.4925194460418,True,1039.0023319139254
1386,2024-05-06,6866.69189453125,7162.51806640625,6861.67578125,7055.328125,17891169,1,,,False,,7055.328125,6914.2215625,False,1023.035900570053,True,1055.0318397484393
1387,2024-05-07,6876.001953125,7057.9189453125,6821.92236328125,6866.69189453125,14949648,1,,,False,,7055.328125,6914.2215625,True,995.6832909537939,True,1026.823764128334
1388,2024-05-08,7018.3203125,7058.37060546875,6809.078125,6876.0263671875,15094759,1,6876.0263671875,7082.307158203125,False,,,,False,995.6832909537939,False,1028.2196121576706
1389,2024-05-09,7041.90478515625,7089.7880859375,6830.50146484375,7018.3203125,19580842,1,6876.0263671875,7082.307158203125,False,,,,False,995.6832909537939,False,1049.4978064880174
1390,2024-05-10,6805.3427734375,7074.02197265625,6760.37451171875,7041.90478515625,18510233,1,6876.0263671875,7082.307158203125,False,,,,False,995.6832909537939,False,1053.0245552281435
1391,2024-05-11,6785.22412109375,6862.68798828125,6723.3720703125,6805.3427734375,19721337,1,6805.3427734375,7009.503056640625,False,,,,False,995.6832909537939,False,1017.6498072339494
1392,2024-05-12,6732.197265625,6837.9560546875,6702.3642578125,6785.2216796875,11672422,1,6785.2216796875,6988.778330078125,False,,,,False,995.6832909537939,False,1014.640961411231
1393,2024-05-13,6662.154296875,6772.49560546875,6588.18017578125,6732.197265625,16064536,1,6732.197265625,6934.163183593751,False,,,,False,995.6832909537939,False,1006.7118553329873
1394,2024-05-14,6640.66259765625,6776.94189453125,6540.67333984375,6662.154296875,19104419,1,6662.154296875,6862.01892578125,False,,,,False,995.6832909537939,False,996.2378474806941
1395,2024-05-15,6797.83544921875,6861.20361328125,6573.923828125,6640.66650390625,20336851,1,6640.66650390625,6839.886499023438,False,,,,False,995.6832909537939,False,993.0246297045252
1396,2024-05-16,6761.3837890625,6870.05224609375,6665.24365234375,6797.61181640625,15856011,1,6640.66650390625,6839.886499023438,False,,,,False,995.6832909537939,False,1016.493743947425
1397,2024-05-17,6974.7060546875,6994.9365234375,6719.93505859375,6761.3837890625,19681432,1,6640.66650390625,6839.886499023438,False,,,,False,995.6832909537939,False,1011.0763173356848
1398,2024-05-18,7000.087890625,7068.06494140625,6970.57861328125,6974.7060546875,15252996,2,6640.66650390625,6839.886499023438,True,6974.7060546875,,,False,995.6832909537939,False,1042.9758659284937
1399,2024-05-19,6795.875,7033.23681640625,6782.32275390625,7000.09716796875,12893151,2,,,False,,7000.09716796875,6860.095224609375,False,999.3080325607702,True,1046.7727740926166
1400,2024-05-20,7250.515625,7254.90283203125,6747.36328125,6795.875,23499659,2,,,False,,7000.09716796875,6860.095224609375,False,970.1540296974977,True,1016.2340258200854
1401,2024-05-21,7247.3759765625,7402.8671875,7172.740234375,7250.8955078125,28124391,2,,,False,,7250.8955078125,7105.87759765625,False,1035.111077796425,True,1084.2763783479052
1402,2024-05-22,7157.4619140625,7303.50390625,7124.505859375,7247.37744140625,17641151,2,,,False,,7250.8955078125,7105.87759765625,False,1034.6088516223465,True,1083.7502976317169
1403,2024-05-23,7009.25830078125,7218.95068359375,6742.61669921875,7157.4619140625,25150251,2,,,False,,7250.8955078125,7105.87759765625,False,1021.7728428398254,True,1070.30460913152
1404,2024-05-24,7081.50439453125,7102.07177734375,6835.70263671875,7009.25830078125,14203859,2,,,False,,7250.8955078125,7105.87759765625,True,1000.6158420650122,True,1048.142701420462
1405,2024-05-25,7306.6806640625,7370.7919921875,7048.357421875,7081.5126953125,21942289,2,7081.5126953125,7293.958076171875,False,,,,False,1000.6158420650122,False,1058.947399010939
1406,2024-05-26,7201.55078125,7366.6259765625,7185.9541015625,7306.6806640625,12843373,3,7081.5126953125,7293.958076171875,True,7306.6806640625,,,False,1000.6158420650122,False,1092.6183172324402
1407,2024-05-27,7330.1240234375,7377.8603515625,7192.64892578125,7201.55078125,14979957,3,,,False,,7306.6806640625,7160.54705078125,False,986.218794889539,True,1076.897521301888
1408,2024-05-28,7169.39599609375,7351.2177734375,7144.44189453125,7330.1240234375,15943872,3,,,False,,7330.1240234375,7183.52154296875,False,1003.8263008027568,True,1096.1239643310703
1409,2024-05-29,7130.3759765625,7268.64306640625,7117.30419921875,7169.39599609375,13373737,3,,,False,,7330.1240234375,7183.52154296875,False,981.8153470169927,True,1072.0891946671697
1410,2024-05-30,7042.689453125,7183.05126953125,6946.45458984375,7130.3779296875,14778981,3,,,False,,7330.1240234375,7183.52154296875,False,976.4720047843338,True,1066.2545542855062
1411,2024-05-31,6991.1220703125,7092.7724609375,6938.16455078125,7042.689453125,14054716,3,,,False,,7330.1240234375,7183.52154296875,False,964.4634768563868,True,1053.1418920374308
1412,2024-06-01,6908.82470703125,6991.1220703125,6891.91552734375,6991.1220703125,10254264,3,,,False,,7330.1240234375,7183.52154296875,False,957.4015642659261,True,1045.4306658838373
1413,2024-06-02,6880.7314453125,7043.59130859375,6835.17724609375,6908.830078125,14198511,3,,,False,,7330.1240234375,7183.52154296875,False,946.1320597065028,True,1033.1249771368462
1414,2024-06-03,6951.50048828125,7035.41162109375,6834.5048828125,6880.7314453125,18119311,3,,,False,,7330.1240234375,7183.52154296875,False,942.2840829814706,True,1028.9231949170307
1415,2024-06-04,7084.5224609375,7085.4091796875,6930.8330078125,6951.50048828125,17193025,3,,,False,,7330.1240234375,7183.52154296875,False,951.9755733829328,True,1039.5057776513465
1416,2024-06-05,7111.4052734375,7183.212890625,6999.1904296875,7084.5224609375,18835703,3,,,False,,7330.1240234375,7183.52154296875,False,970.1923121870859,True,1059.3974700081055
1417,2024-06-06,7006.72412109375,7143.3076171875,6966.501953125,7111.4052734375,17752845,3,,,False,,7330.1240234375,7183.52154296875,False,973.873787990328,True,1063.417442237177
1418,2024-06-07,6614.52001953125,7018.0283203125,6123.5673828125,7006.92041015625,37771344,3,,,False,,7330.1240234375,7183.52154296875,False,959.5650732315956,True,1047.7931005225978
1419,2024-06-08,6411.517578125,6656.24755859375,6351.97998046875,6614.68408203125,16675708,3,,,False,,7330.1240234375,7183.52154296875,False,905.8501372982839,True,989.1392990910888
1420,2024-06-09,6524.79541015625,6588.34033203125,6333.18603515625,6411.2822265625,15071948,3,,,False,,7330.1240234375,7183.52154296875,False,877.9952017612094,True,958.7232178002641
1421,2024-06-10,6415.67138671875,6526.15771484375,6375.84130859375,6524.71484375,16069032,3,,,False,,7330.1240234375,7183.52154296875,False,893.5292696893405,True,975.6855788242326
1422,2024-06-11,6192.08984375,6426.09814453125,6072.68212890625,6415.662109375,22873116,3,,,False,,7330.1240234375,7183.52154296875,False,878.595006286694,True,959.3781718633049
1423,2024-06-12,6371.20263671875,6474.69384765625,6080.36328125,6192.06005859375,18033985,3,,,False,,7330.1240234375,7183.52154296875,False,847.973748205662,True,925.9414161479546
1424,2024-06-13,6141.00830078125,6389.63134765625,6122.2998046875,6371.4091796875,17241483,3,,,False,,7330.1240234375,7183.52154296875,False,872.5347739405768,True,952.7607262965955
1425,2024-06-14,6123.171875,6329.25341796875,6042.5283203125,6140.36181640625,17411037,3,,,False,,7330.1240234375,7183.52154296875,False,840.8939150340609,True,918.2106216901363
1426,2024-06-15,6319.40283203125,6329.9580078125,6090.65869140625,6122.98583984375,10922300,3,,,False,,7330.1240234375,7183.52154296875,False,838.5143560771048,True,915.612272159772
1427,2024-06-16,6220.02783203125,6319.49609375,6198.49072265625,6319.49609375,10409892,3,,,False,,7330.1240234375,7183.52154296875,False,865.4255189193419,True,944.99780477214
1428,2024-06-17,5983.74658203125,6253.32568359375,5911.638671875,6220.525390625,19370148,3,,,False,,7330.1240234375,7183.52154296875,False,851.8719426785916,True,930.1980334292351
1429,2024-06-18,5783.484375,5991.8076171875,5495.0224609375,5983.89501953125,45948452,3,,,False,,7330.1240234375,7183.52154296875,False,819.466516888643,True,894.8130631865655
1430,2024-06-19,5924.7119140625,6035.13134765625,5738.36962890625,5785.22509765625,17436292,3,,,False,,7330.1240234375,7183.52154296875,False,792.2595975897483,True,865.1045805384307
1431,2024-06-20,5900.4150390625,6060.58203125,5871.92578125,5924.7119140625,17693875,3,,,False,,7330.1240234375,7183.52154296875,False,811.3616665965119,True,885.963005536735
1432,2024-06-21,5837.3359375,5954.1806640625,5797.009765625,5900.0361328125,15188411,3,,,False,,7330.1240234375,7183.52154296875,False,807.9824334304147,True,882.2730659013026
1433,2024-06-22,5850.98583984375,5871.83251953125,5774.2099609375,5838.06103515625,10384033,3,,,False,,7330.1240234375,7183.52154296875,False,799.4952328287272,True,873.0055024173063
1434,2024-06-23,5768.318359375,5896.66259765625,5760.7177734375,5850.185546875,12206501,3,,,False,,7330.1240234375,7183.52154296875,False,801.1556281656625,True,874.8185642165665
1435,2024-06-24,5796.875,5818.08984375,5602.61083984375,5767.96142578125,26282535,3,,,False,,7330.1240234375,7183.52154296875,False,789.8954182360097,True,862.5230247019905
1436,2024-06-25,5837.162109375,5868.9013671875,5763.79443359375,5797.00146484375,16028351,3,,,False,,7330.1240234375,7183.52154296875,False,793.8723161567091,True,866.8655818865262
1437,2024-06-26,5826.06591796875,5886.22607421875,5723.85546875,5837.06884765625,12457857,3,,,False,,7330.1240234375,7183.52154296875,False,799.3593573776922,True,872.8571337822897
1438,2024-06-27,6086.6044921875,6086.6044921875,5792.6845703125,5826.3583984375,16017923,3,,,False,,7330.1240234375,7183.52154296875,False,797.8926113056181,True,871.2555264943522
