index,Datetime,Open,High,Low,Close,Volume,trade_counter,local_min,trigger,triggered,buy_price,local_max,sell_target,sell_signal,capital,no_trade_capital
13340,2025-03-18 17:00:00+00:00,0.5274022221565247,0.5274022221565247,0.5274022221565247,0.5274022221565247,0,0,0.5274022221565247,0.5537723332643509,False,,,,False,1000.0,1000.0
13341,2025-03-18 17:05:00+00:00,0.5262546539306641,0.5262546539306641,0.5262546539306641,0.5262546539306641,20942,0,0.5262546539306641,0.5525673866271973,False,,,,False,1000.0,997.8241118871888
13342,2025-03-18 17:10:00+00:00,0.5232320427894592,0.5232320427894592,0.5232320427894592,0.5232320427894592,0,0,0.5232320427894592,0.5493936449289322,False,,,,False,1000.0,992.0929810458254
13343,2025-03-18 17:15:00+00:00,0.5238162279129028,0.5238162279129028,0.5238162279129028,0.5238162279129028,13678,0,0.5232320427894592,0.5493936449289322,False,,,,False,1000.0,993.2006463132467
13344,2025-03-18 17:20:00+00:00,0.5225549340248108,0.5225549340248108,0.5225549340248108,0.5225549340248108,26914,0,0.5225549340248108,0.5486826807260513,False,,,,False,1000.0,990.8091245579255
13345,2025-03-18 17:25:00+00:00,0.5198150277137756,0.5198150277137756,0.5198150277137756,0.5198150277137756,27899,0,0.5198150277137756,0.5458057790994645,False,,,,False,1000.0,985.6140264033676
13346,2025-03-18 17:30:00+00:00,0.5202024579048157,0.5202024579048157,0.5202024579048157,0.5202024579048157,10616,0,0.5198150277137756,0.5458057790994645,False,,,,False,1000.0,986.348627386761
13347,2025-03-18 17:35:00+00:00,0.52003014087677,0.52003014087677,0.52003014087677,0.52003014087677,0,0,0.5198150277137756,0.5458057790994645,False,,,,False,1000.0,986.0218994724547
13348,2025-03-18 17:40:00+00:00,0.5198867321014404,0.5198867321014404,0.5198867321014404,0.5198867321014404,14064,0,0.5198150277137756,0.5458057790994645,False,,,,False,1000.0,985.7499840930633
13349,2025-03-18 17:45:00+00:00,0.5199227929115295,0.5199227929115295,0.5199227929115295,0.5199227929115295,4440,0,0.5198150277137756,0.5458057790994645,False,,,,False,1000.0,985.8183584922868
13350,2025-03-18 17:50:00+00:00,0.5182971358299255,0.5182971358299255,0.5182971358299255,0.5182971358299255,6873,0,0.5182971358299255,0.5442119926214218,False,,,,False,1000.0,982.7359727659682
13351,2025-03-18 17:55:00+00:00,0.5182703733444214,0.5182703733444214,0.5182703733444214,0.5182703733444214,10475,0,0.5182703733444214,0.5441838920116425,False,,,,False,1000.0,982.6852287903461
