index,Datetime,Open,High,Low,Close,Volume,trade_counter,local_min,trigger,triggered,buy_price,local_max,sell_target,sell_signal,capital,no_trade_capital
1005,2024-06-05,21.75,21.75,20.549999237060547,21.030000686645508,10205100,0,21.030000686645508,21.240300693511962,False,,,,False,1000.0,1000.0
1006,2024-06-06,21.56999969482422,21.729999542236328,20.829999923706055,21.5,6835300,1,21.030000686645508,21.240300693511962,True,21.5,,,False,1000.0,1022.3489918216194
1007,2024-06-07,20.790000915527344,21.950000762939453,20.700000762939453,21.309999465942383,9721500,1,,,False,,21.5,21.1775,False,991.1627658577853,1013.3142544058346
1008,2024-06-10,21.6200008392334,22.100000381469727,20.600000381469727,20.68000030517578,8403900,1,,,False,,21.5,21.1775,False,961.8604793105014,983.3570912961508
1009,2024-06-11,22.040000915527344,22.1299991607666,21.059999465942383,21.469999313354492,7589300,1,,,False,,21.5,21.1775,False,998.6046192257903,1020.922425693899
1010,2024-06-12,23.68000030517578,24.350000381469727,22.670000076293945,22.75,14705300,1,,,False,,22.75,22.40875,False,1058.1395348837211,1081.7878866949693
1011,2024-06-13,24.3700008392334,24.559999465942383,23.239999771118164,23.700000762939453,9570100,1,,,False,,23.700000762939453,23.34450075149536,False,1102.3256168809048,1126.9614830773378
1012,2024-06-14,23.75,24.434999465942383,23.520000457763672,24.149999618530273,7955500,1,,,False,,24.149999618530273,23.78774962425232,False,1123.2557962107103,1148.3594308138101
1013,2024-06-17,24.149999618530273,25.5,23.209999084472656,24.170000076293945,14548500,1,,,False,,24.170000076293945,23.807450075149536,False,1124.1860500601836,1149.3104748989572
1014,2024-06-18,24.790000915527344,25.739999771118164,23.530000686645508,23.59000015258789,11898400,1,,,False,,24.170000076293945,23.807450075149536,True,1097.2093094226927,1121.730831305585
1015,2024-06-20,22.389999389648438,24.549999237060547,21.920000076293945,24.5,15374500,1,24.5,24.745,False,,,,False,1097.2093094226927,1165.0023395176593
1016,2024-06-21,22.149999618530273,22.520000457763672,20.920000076293945,22.5,11832600,1,22.5,22.725,False,,,,False,1097.2093094226927,1069.9001077202995
1017,2024-06-24,22.149999618530273,22.8799991607666,21.799999237060547,22.020000457763672,9566900,1,22.020000457763672,22.24020046234131,False,,,,False,1097.2093094226927,1047.0755938561065
1018,2024-06-25,23.15999984741211,23.469999313354492,22.15999984741211,22.18000030517578,8502600,1,22.020000457763672,22.24020046234131,False,,,,False,1097.2093094226927,1054.6837651441708
1019,2024-06-26,21.559999465942383,23.059999465942383,20.959999084472656,22.81999969482422,11273500,2,22.020000457763672,22.24020046234131,True,22.81999969482422,,,False,1097.2093094226927,1085.116450296428
1020,2024-06-27,20.020000457763672,20.68000030517578,18.799999237060547,19.450000762939453,25638900,2,,,False,,22.81999969482422,22.477699699401857,False,935.1762572641888,924.8692405079479
1021,2024-06-28,20.190000534057617,20.450000762939453,19.474000930786133,20.200000762939453,20714300,2,,,False,,22.81999969482422,22.477699699401857,False,971.2370369781194,960.5325774319579
1022,2024-07-01,21.420000076293945,21.479999542236328,20.190000534057617,20.399999618530273,8701600,2,,,False,,22.81999969482422,22.477699699401857,False,980.8531898774512,970.0427461937603
1023,2024-07-02,21.209999084472656,21.969999313354492,20.530000686645508,21.290000915527344,5375100,2,,,False,,22.81999969482422,22.477699699401857,False,1023.6453774989496,1012.3633010172434
1024,2024-07-03,20.489999771118164,21.29800033569336,20.40999984741211,21.270000457763672,3818100,2,,,False,,22.81999969482422,22.477699699401857,False,1022.683734696825,1011.4122569320965
1025,2024-07-05,20.780000686645508,20.780000686645508,20.020000457763672,20.489999771118164,4081300,2,,,False,,22.81999969482422,22.477699699401857,False,985.1804907797073,974.322353880366
1026,2024-07-08,20.510000228881836,21.420000076293945,20.479999542236328,20.8799991607666,5418000,2,,,False,,22.81999969482422,22.477699699401857,False,1003.9320668846135,992.8672600579532
1027,2024-07-09,20.690000534057617,20.759000778198242,19.920000076293945,20.399999618530273,5037400,2,,,False,,22.81999969482422,22.477699699401857,False,980.8531898774512,970.0427461937603
1028,2024-07-10,20.209999084472656,21.31999969482422,19.829999923706055,21.209999084472656,5331400,2,,,False,,22.81999969482422,22.477699699401857,False,1019.7988062904508,1008.5591246766554
1029,2024-07-11,21.049999237060547,21.360000610351562,20.6200008392334,20.93000030517578,6380300,2,,,False,,22.81999969482422,22.477699699401857,False,1006.3361738899254,995.2448702708208
1030,2024-07-12,21.719999313354492,22.56999969482422,21.100000381469727,21.149999618530273,8662200,2,,,False,,22.81999969482422,22.477699699401857,False,1016.9139695913817,1005.7060831177703
1031,2024-07-15,22.84000015258789,23.43000030517578,21.950000762939453,22.059999465942383,8121900,2,,,False,,22.81999969482422,22.477699699401857,False,1060.6677083076997,1048.9775913298445
1032,2024-07-16,23.110000610351562,23.954999923706055,22.812999725341797,23.350000381469727,7128800,2,,,False,,23.350000381469727,22.99975037574768,False,1122.6922934351667,1110.3185743734887
1033,2024-07-17,21.989999771118164,23.329999923706055,21.809999465942383,22.719999313354492,6543900,2,,,False,,23.350000381469727,22.99975037574768,True,1092.4011871193743,1080.3613205672489
1034,2024-07-18,20.3700008392334,22.65999984741211,20.219999313354492,22.40999984741211,8874400,2,22.40999984741211,22.63409984588623,False,,,,False,1092.4011871193743,1065.6205000336938
1035,2024-07-19,19.420000076293945,21.114999771118164,19.040000915527344,20.729999542236328,15012400,2,20.729999542236328,20.937299537658692,False,,,,False,1092.4011871193743,985.7346108124625
1036,2024-07-22,20.34000015258789,20.600000381469727,19.799999237060547,20.010000228881836,7170800,2,20.010000228881836,20.210100231170653,False,,,,False,1092.4011871193743,951.497840016173
1037,2024-07-23,22.770000457763672,22.920000076293945,20.170000076293945,20.299999237060547,9439700,3,20.010000228881836,20.210100231170653,True,20.299999237060547,,,False,1092.4011871193743,965.2876164645811
1038,2024-07-24,22.510000228881836,22.760000228881836,21.920000076293945,22.25,5957700,3,,,False,,22.25,21.916249999999998,False,1197.3363215222264,1058.0123287456295
1039,2024-07-25,23.25,23.68000030517578,21.760000228881836,22.40999984741211,7763600,3,,,False,,22.40999984741211,22.073849849700927,False,1205.9463722523178,1065.6205000336938
1040,2024-07-26,21.770000457763672,24.239999771118164,21.360000610351562,23.719999313354492,11507200,3,,,False,,23.719999313354492,23.364199323654173,False,1276.4412010949034,1127.912436465929
1041,2024-07-29,21.709999084472656,22.3700008392334,21.34000015258789,21.8700008392334,4537400,3,,,False,,23.719999313354492,23.364199323654173,True,1176.8874766982347,1039.9429446106155
1042,2024-07-30,21.200000762939453,22.28700065612793,21.100000381469727,21.729999542236328,5348600,3,21.729999542236328,21.94729953765869,False,,,,False,1176.8874766982347,1033.2857267111424
1043,2024-07-31,21.239999771118164,21.969999313354492,21.114999771118164,21.549999237060547,6471900,3,21.549999237060547,21.765499229431153,False,,,,False,1176.8874766982347,1024.726511337931
1044,2024-08-01,18.510000228881836,22.25,17.799999237060547,20.920000076293945,26801500,3,20.920000076293945,21.129200077056886,False,,,,False,1176.8874766982347,994.7693482282473
1045,2024-08-02,17.579999923706055,17.979999542236328,17.25,17.860000610351562,11376900,3,17.860000610351562,18.038600616455078,False,,,,False,1176.8874766982347,849.2629589733223
1046,2024-08-05,17.84000015258789,18.079999923706055,15.869999885559082,16.350000381469727,22811700,3,16.350000381469727,16.513500385284424,False,,,,False,1176.8874766982347,777.4607630827287
1047,2024-08-06,16.8799991607666,17.780000686645508,16.010000228881836,17.524999618530273,21036000,4,16.350000381469727,16.513500385284424,True,17.524999618530273,,,False,1176.8874766982347,833.3332879850553
1048,2024-08-07,16.040000915527344,16.84000015258789,15.8100004196167,16.799999237060547,12904600,4,,,False,,17.524999618530273,17.26212462425232,False,1128.2002362916228,798.8587108192012
1049,2024-08-08,15.850000381469727,16.280000686645508,14.75,15.989999771118164,18217100,4,,,False,,17.524999618530273,17.26212462425232,False,1073.8049011503947,760.3423323363061
1050,2024-08-09,15.960000038146973,16.440000534057617,15.800000190734863,16.049999237060547,8244500,4,,,False,,17.524999618530273,17.26212462425232,False,1077.83415202704,763.1953738951912
1051,2024-08-12,15.970000267028809,16.655000686645508,15.6899995803833,15.970000267028809,8066500,4,,,False,,17.524999618530273,17.26212462425232,False,1072.4618388727756,759.391333599437
1052,2024-08-13,15.979999542236328,16.219999313354492,15.390000343322754,16.1299991607666,8290200,4,,,False,,17.524999618530273,17.26212462425232,False,1083.2065292250925,766.9994595392234
1053,2024-08-14,15.430000305175781,16.200000762939453,15.40999984741211,16.100000381469727,6904200,4,,,False,,17.524999618530273,17.26212462425232,False,1081.1919678305578,765.5729841080588
1054,2024-08-15,15.710000038146973,16.059999465942383,15.5600004196167,15.899999618530273,6925400,4,,,False,,17.524999618530273,17.26212462425232,False,1067.7609607916388,756.0627246497004
1055,2024-08-16,15.579999923706055,15.800000190734863,15.350000381469727,15.65999984741211,6810200,4,,,False,,17.524999618530273,17.26212462425232,False,1051.6438291974814,744.6504677176039
1056,2024-08-19,16.559999465942383,16.700000762939453,15.600000381469727,15.600000381469727,7045900,4,,,False,,17.524999618530273,17.26212462425232,False,1047.614578320836,741.7974261587187
