index,Datetime,Open,High,Low,Close,Volume,trade_counter,local_min,trigger,triggered,buy_price,local_max,sell_target,sell_signal,capital,in_trade,no_trade_capital
1460,2024-04-10,0.05513099953532219,0.06125799939036369,0.05357399955391884,0.05709199979901314,504242,0,0.05709199979901314,0.06108843978494406,False,,,,False,1000.0,False,1000.0
1461,2024-04-11,0.049869999289512634,0.057291001081466675,0.04745300114154816,0.05513099953532219,269214,0,0.05513099953532219,0.058990169502794745,False,,,,False,1000.0,False,965.6519254782726
1462,2024-04-12,0.04192600026726723,0.050540000200271606,0.04095600172877312,0.049869999289512634,330987,0,0.049869999289512634,0.05336089923977852,False,,,,False,1000.0,False,873.5024077817407
1463,2024-04-13,0.03450499847531319,0.04721599817276001,0.032207999378442764,0.04192600026726723,326056,0,0.04192600026726723,0.04486082028597593,False,,,,False,1000.0,False,734.3585864020117
1464,2024-04-14,0.036111000925302505,0.041721001267433167,0.03184200078248978,0.03450499847531319,289659,0,0.03450499847531319,0.03692034836858511,False,,,,False,1000.0,False,604.3753695226072
1465,2024-04-15,0.03927399963140488,0.04366400092840195,0.03505700081586838,0.03607900068163872,192757,0,0.03450499847531319,0.03692034836858511,False,,,,False,1000.0,False,631.9449451525844
1466,2024-04-16,0.04756300151348114,0.05562800168991089,0.03867499902844429,0.03927399963140488,225796,1,0.03450499847531319,0.03692034836858511,True,0.03927399963140488,,,False,1000.0,False,687.9072334068729
1467,2024-04-17,0.0435900017619133,0.05331199988722801,0.0391709990799427,0.04756300151348114,159595,1,,,False,,0.04756300151348114,0.04637392647564411,False,1211.0557101357226,True,833.0939830610608
1468,2024-04-18,0.04515499994158745,0.048604998737573624,0.037595998495817184,0.0435900017619133,128041,1,,,False,,0.04756300151348114,0.04637392647564411,True,1109.894642028188,True,763.5045525707224
1469,2024-04-19,0.04329900071024895,0.048468999564647675,0.039257001131772995,0.04704499989748001,128180,1,0.04704499989748001,0.050338149890303614,False,,,,False,1109.894642028188,False,824.0208796871257
1470,2024-04-20,0.04177600145339966,0.046289000660181046,0.0396139994263649,0.04329900071024895,101008,1,0.04329900071024895,0.04632993075996637,False,,,,False,1109.894642028188,False,758.4074977698957
1471,2024-04-21,0.04032199829816818,0.045591000467538834,0.03957400098443031,0.041802000254392624,103106,1,0.041802000254392624,0.04472814027220011,False,,,,False,1109.894642028188,False,732.1866531484712
1472,2024-04-22,0.046011000871658325,0.04719899967312813,0.03951900079846382,0.04032199829816818,127637,1,0.04032199829816818,0.04314453817903996,False,,,,False,1109.894642028188,False,706.2635472591235
1473,2024-04-23,0.04005200043320656,0.04600600153207779,0.039347000420093536,0.04600600153207779,97214,2,0.04032199829816818,0.04314453817903996,True,0.04600600153207779,,,False,1109.894642028188,False,805.822211413814
1474,2024-04-24,0.03982200101017952,0.04311300069093704,0.038658998906612396,0.04005200043320656,119151,2,,,False,,0.04600600153207779,0.04485585149377584,False,966.2543842748715,True,701.5343756429228
1475,2024-04-25,0.03913699835538864,0.04255500063300133,0.0378119982779026,0.03982299938797951,87765,2,,,False,,0.04600600153207779,0.04485585149377584,False,960.7297347801934,True,697.5232874688664
1476,2024-04-26,0.038495998829603195,0.043811000883579254,0.03787900134921074,0.03913699835538864,80130,2,,,False,,0.04600600153207779,0.04485585149377584,False,944.179962030055,True,685.507575372498
1477,2024-04-27,0.03909900039434433,0.04206100106239319,0.03793099895119667,0.038495998829603195,79225,2,,,False,,0.04600600153207779,0.04485585149377584,False,928.7158504898287,True,674.2800911708231
1478,2024-04-28,0.04121699929237366,0.04256099835038185,0.03756599873304367,0.039103999733924866,72026,2,,,False,,0.04600600153207779,0.04485585149377584,False,943.3838703911973,True,684.9295850834918
1479,2024-04-29,0.03876899927854538,0.04174099862575531,0.03685799986124039,0.04121699929237366,87962,2,,,False,,0.04600600153207779,0.04485585149377584,False,994.3599780821696,True,721.940016770723
1480,2024-04-30,0.03617199882864952,0.03915200009942055,0.035029999911785126,0.03876899927854538,123090,2,,,False,,0.04600600153207779,0.04485585149377584,False,935.3019854605226,True,679.0618548137724
1481,2024-05-01,0.03337699919939041,0.036688998341560364,0.028024999424815178,0.03617199882864952,174305,2,,,False,,0.04600600153207779,0.04485585149377584,False,872.6493577881428,True,633.5738624674129
1482,2024-05-02,0.033980000764131546,0.035193998366594315,0.028234999626874924,0.03337699919939041,120505,2,,,False,,0.04600600153207779,0.04485585149377584,False,805.2200005373834,True,584.6177978857091
1483,2024-05-03,0.0324070006608963,0.03399299830198288,0.03037000074982643,0.033980000764131546,121076,2,,,False,,0.04600600153207779,0.04485585149377584,False,819.7674113871211,True,595.1797254213349
1484,2024-05-04,0.03511599823832512,0.03807099908590317,0.03209000080823898,0.03240400180220604,96354,2,,,False,,0.04600600153207779,0.04485585149377584,False,781.7464413955543,True,567.5751754410634
