index,Datetime,Open,High,Low,Close,Volume,trade_counter,local_min,trigger,triggered,buy_price,local_max,sell_target,sell_signal,capital,no_trade_capital
1001,2024-06-04,24.579999923706055,25.399999618530273,24.530000686645508,24.84000015258789,324092816,0,24.84000015258789,25.585200157165527,False,,,,False,1000.0,1000.0000000000001
1002,2024-06-05,24.34000015258789,24.75,23.940000534057617,24.610000610351562,300175008,0,24.610000610351562,25.34830062866211,False,,,,False,1000.0,990.7407592261079
1003,2024-06-06,24.270000457763672,24.84000015258789,24.219999313354492,24.40999984741211,210765226,0,24.40999984741211,25.142299842834472,False,,,,False,1000.0,982.6891987707584
1004,2024-06-07,23.969999313354492,24.459999084472656,23.829999923706055,24.350000381469727,140512222,0,24.350000381469727,25.08050039291382,False,,,,False,1000.0,980.2737613483021
1005,2024-06-10,23.219999313354492,23.940000534057617,23.170000076293945,23.90999984741211,119415122,0,23.90999984741211,24.627299842834475,False,,,,False,1000.0,962.5603744177558
1006,2024-06-11,23.110000610351562,23.600000381469727,23.040000915527344,23.229999542236328,143249070,0,23.229999542236328,23.92689952850342,False,,,,False,1000.0,935.1851610120128
1007,2024-06-12,23.899999618530273,24.0,23.049999237060547,23.1200008392334,199171476,0,23.1200008392334,23.8136008644104,False,,,,False,1000.0,930.7568718684047
1008,2024-06-13,24.709999084472656,24.979999542236328,24.09000015258789,24.09000015258789,241817894,1,23.1200008392334,23.8136008644104,True,24.09000015258789,,,False,1000.0,969.8067634704961
1009,2024-06-14,25.799999237060547,26.024999618530273,24.790000915527344,24.809999465942383,370220710,1,,,False,,24.809999465942383,24.189749479293823,False,1029.8878916062251,998.7922428960862
1010,2024-06-20,26.924999237060547,27.075000762939453,25.600000381469727,26.200000762939453,272302428,1,,,False,,26.200000762939453,25.545000743865966,False,1087.5882356573957,1054.750426811486
1011,2024-06-21,26.274999618530273,26.950000762939453,26.075000762939453,26.899999618530273,191389428,1,,,False,,26.899999618530273,26.227499628067015,False,1116.6458882583493,1082.9307348344669
1012,2024-06-24,26.649999618530273,26.75,26.0,26.200000762939453,250171890,1,,,False,,26.899999618530273,26.227499628067015,True,1087.5882356573957,1054.750426811486
