index,Datetime,Open,High,Low,Close,Volume,trade_counter,local_min,trigger,triggered,buy_price,local_max,sell_target,sell_signal,capital,no_trade_capital
829,2024-08-08,0.8309999704360962,0.8420000076293945,0.777999997138977,0.7979999780654907,3394500,0,0.7979999780654907,0.8378999769687653,False,,,,False,1000.0,999.9999999999999
830,2024-08-09,0.7900000214576721,0.8199999928474426,0.7559999823570251,0.8199999928474426,3497200,0,0.7979999780654907,0.8378999769687653,False,,,,False,1000.0,1027.568941587297
831,2024-08-12,0.8539999723434448,0.9169999957084656,0.8180000185966492,0.8199999928474426,4892600,0,0.7979999780654907,0.8378999769687653,False,,,,False,1000.0,1027.568941587297
832,2024-08-13,0.8970000147819519,0.9470000267028809,0.8700000047683716,0.8799999952316284,3106900,1,0.7979999780654907,0.8378999769687653,True,0.8799999952316284,,,False,1000.0,1102.7569165664916
833,2024-08-14,0.8410000205039978,0.9200000166893005,0.8299999833106995,0.9129999876022339,2713900,1,,,False,,0.9129999876022339,0.9084349876642227,False,1037.499991533431,1144.1102916011675
834,2024-08-15,0.8859999775886536,0.9160000085830688,0.8560000061988831,0.8579999804496765,2738400,1,,,False,,0.9129999876022339,0.9084349876642227,True,974.9999830668622,1075.1879749791942
835,2024-08-16,0.8980000019073486,0.9160000085830688,0.8799999952316284,0.8899999856948853,3117200,1,0.8899999856948853,0.9344999849796296,False,,,,False,974.9999830668622,1115.288233280934
836,2024-08-19,0.8700000047683716,0.9160000085830688,0.8600000143051147,0.8999999761581421,3309300,1,0.8899999856948853,0.9344999849796296,False,,,,False,974.9999830668622,1127.8195499953765
837,2024-08-20,0.8360000252723694,0.8730000257492065,0.8349999785423279,0.8600000143051147,2582200,1,0.8600000143051147,0.9030000150203705,False,,,,False,974.9999830668622,1077.6942831376064
838,2024-08-21,0.9279999732971191,0.9419999718666077,0.8420000076293945,0.8450000286102295,4491600,1,0.8450000286102295,0.887250030040741,False,,,,False,974.9999830668622,1058.8973080659428
839,2024-08-22,0.9070000052452087,0.9449999928474426,0.8920000195503235,0.9300000071525574,1960600,2,0.8450000286102295,0.887250030040741,True,0.9300000071525574,,,False,974.9999830668622,1165.4135748312433
840,2024-08-23,0.9660000205039978,0.9829999804496765,0.9079999923706055,0.9089999794960022,2763300,2,,,False,,0.9300000071525574,0.9253500071167946,False,952.9838255915148,1139.0977499768826
841,2024-08-26,0.9459999799728394,0.9599999785423279,0.9380000233650208,0.949999988079071,1432200,2,,,False,,0.949999988079071,0.9452499881386757,False,995.967704480535,1190.4762082601283
842,2024-08-27,0.9100000262260437,0.9399999976158142,0.8989999890327454,0.9350000023841858,1945500,2,,,False,,0.949999988079071,0.9452499881386757,True,980.2419134202804,1171.6792331884647
843,2024-08-28,0.8600000143051147,0.9129999876022339,0.8429999947547913,0.8999999761581421,2836700,2,0.8999999761581421,0.9449999749660493,False,,,,False,980.2419134202804,1127.8195499953765
844,2024-08-29,0.8809999823570251,0.9169999957084656,0.8709999918937683,0.8709999918937683,2500400,2,0.8709999918937683,0.9145499914884567,False,,,,False,980.2419134202804,1091.4787165849852
