index,Datetime,Open,High,Low,Close,Volume,trade_counter,local_min,trigger,triggered,buy_price,local_max,sell_target,sell_signal,capital,no_trade_capital
1005,2024-06-05,6.691190242767334,6.741050270558633,6.49175108260307,6.681218047008888,6902300,0,6.681218047008888,7.282527671239688,False,,,,False,1000.0,1000.0000000000001
1006,2024-06-06,6.8307976722717285,6.920545532324354,6.6612741479503095,6.721105896151904,6791400,0,6.681218047008888,7.282527671239688,False,,,,False,1000.0,1005.9701462910456
1007,2024-06-07,6.312255859375,6.551583345894222,6.25242410662032,6.531639428309329,8696500,0,6.531639428309329,7.119486976857169,False,,,,False,1000.0,977.6120734801458
1008,2024-06-10,6.35214376449585,6.382059878952884,6.12278847199362,6.382059878952884,5806300,0,6.382059878952884,6.956445268058644,False,,,,False,1000.0,955.2240076657978
1009,2024-06-11,6.322227478027344,6.362115309551138,6.14273176066981,6.262395730741653,5318800,0,6.262395730741653,6.826011346508402,False,,,,False,1000.0,937.3134788716053
1010,2024-06-12,6.172647953033447,6.641330217336263,6.0928722889393905,6.58149846926572,8443700,0,6.262395730741653,6.826011346508402,False,,,,False,1000.0,985.0746410248038
1011,2024-06-13,6.072927951812744,6.252423183577986,5.943292268898743,6.132759695734491,5162800,0,6.132759695734491,6.684708068350596,False,,,,False,1000.0,917.910424803463
1012,2024-06-14,6.092872142791748,6.152703889427126,5.9831803695433265,6.142731693904336,4484600,0,6.132759695734491,6.684708068350596,False,,,,False,1000.0,919.4029667471149
1013,2024-06-17,6.023068428039551,6.122788009530178,5.943292762847049,6.0729284565351005,3804600,0,6.0729284565351005,6.61949201762326,False,,,,False,1000.0,908.9552853695425
1014,2024-06-18,6.132760047912598,6.212535711056102,5.963236525982422,6.0430121891259265,3701800,0,6.0430121891259265,6.586883286147261,False,,,,False,1000.0,904.4776186927952
1015,2024-06-20,6.372087478637695,6.382059674971481,6.152704389799833,6.2225078621343615,6383000,0,6.0430121891259265,6.586883286147261,False,,,,False,1000.0,931.3433296672774
1016,2024-06-21,6.132760047912598,6.332199205771357,6.082900020697678,6.322227485628649,6575000,0,6.0430121891259265,6.586883286147261,False,,,,False,1000.0,946.2686954901951
1017,2024-06-24,6.0629563331604,6.242452057491115,6.0629563331604,6.1726481118624505,3188700,0,6.0430121891259265,6.586883286147261,False,,,,False,1000.0,923.8806559570199
