index,Datetime,Open,High,Low,Close,Volume,trade_counter,local_min,trigger,triggered,buy_price,local_max,sell_target,sell_signal,capital,no_trade_capital
13693,2025-03-18 14:00:00+00:00,0.2635064721107483,0.2635064721107483,0.2635064721107483,0.2635064721107483,0,0,0.2635064721107483,0.26614153683185576,False,,,,False,1000.0,1000.0
13694,2025-03-18 14:05:00+00:00,0.2635900378227234,0.2635900378227234,0.2635410726070404,0.2635410726070404,5,0,0.2635064721107483,0.26614153683185576,False,,,,False,1000.0,1000.1313079561763
13695,2025-03-18 14:10:00+00:00,0.263616681098938,0.26362624764442444,0.2636062800884247,0.2636062800884247,0,0,0.2635064721107483,0.26614153683185576,False,,,,False,1000.0,1000.3787686005467
13696,2025-03-18 14:15:00+00:00,0.2635956108570099,0.2636204659938812,0.2635956108570099,0.2636204659938812,0,0,0.2635064721107483,0.26614153683185576,False,,,,False,1000.0,1000.4326037315889
13697,2025-03-18 14:20:00+00:00,0.26358067989349365,0.26360228657722473,0.26358067989349365,0.26360228657722473,0,0,0.2635064721107483,0.26614153683185576,False,,,,False,1000.0,1000.3636133325642
13698,2025-03-18 14:25:00+00:00,0.2636444866657257,0.2636444866657257,0.26358067989349365,0.26358067989349365,1,0,0.2635064721107483,0.26614153683185576,False,,,,False,1000.0,1000.2816165468382
13699,2025-03-18 14:30:00+00:00,0.26364973187446594,0.26366183161735535,0.26364973187446594,0.2636510133743286,0,0,0.2635064721107483,0.26614153683185576,False,,,,False,1000.0,1000.5485302217533
13700,2025-03-18 14:35:00+00:00,0.26364973187446594,0.26364973187446594,0.26364973187446594,0.26364973187446594,1,0,0.2635064721107483,0.26614153683185576,False,,,,False,1000.0,1000.543666964117
13701,2025-03-18 14:40:00+00:00,0.2636216878890991,0.2636464238166809,0.2636216878890991,0.2636464238166809,0,0,0.2635064721107483,0.26614153683185576,False,,,,False,1000.0,1000.5311129734748
13702,2025-03-18 14:45:00+00:00,0.2636086940765381,0.2636086940765381,0.2636075019836426,0.2636075019836426,0,0,0.2635064721107483,0.26614153683185576,False,,,,False,1000.0,1000.3834056601532
